# This file was created by 'globes-discovery 3.1.11' using GLoBES 3.2.13
# The command line was
# /lbne/u/etw2/globes/LBNE_trunk/LAr_syst/cdr_testsetup/mydis -X-1.07,-1.07 -R1,37 -Y-180,180 -x-1.5,-0.7 -y-180,180 -r40,40 -p0.5857,0.148,0.726,0.0,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=3.5046728972 -DNUBARTIME=3.5046728972 DUNE_GLoBES.glb data/mva_no_exp300 
#
# Fri Jun 23 16:25:18 2017

C   -1.070000e+00	-1.800000e+02
A-- 1.821650e+02	5.933696e-01	1.491724e-01	7.853982e-01	4.730222e+00	7.760396e-05	-2.393498e-03	0.963440	
C   -1.070000e+00	-1.400000e+02
G++ 2.678661e-13	5.857000e-01	1.480241e-01	7.260000e-01	-2.443461e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 7.388486e+02	5.911551e-01	0.000000e+00	7.158657e-01	1.147167e-01	7.660738e-05	2.519261e-03	0.999358	
D++ 3.300825e+01	5.847965e-01	1.495892e-01	7.296724e-01	0.000000e+00	7.463893e-05	2.503209e-03	1.011793	
D++ 9.298617e+00	5.855488e-01	1.501259e-01	7.291775e-01	3.141593e+00	7.504222e-05	2.527068e-03	1.007710	
D++ 3.300825e+01	5.847965e-01	1.495892e-01	7.296724e-01	0.000000e+00	7.463893e-05	2.503209e-03	1.011793	
D++ 9.298617e+00	5.855488e-01	1.501259e-01	7.291775e-01	3.141593e+00	7.504222e-05	2.527068e-03	1.007710	
A++ 3.354569e+01	5.854493e-01	1.462877e-01	7.853982e-01	-2.722836e+00	7.497200e-05	2.513201e-03	1.000316	
G+- 1.664505e+01	5.858075e-01	1.433988e-01	8.641353e-01	-3.028194e+00	7.497568e-05	2.526531e-03	1.000504	
G+- 1.664505e+01	5.858095e-01	1.433964e-01	8.641461e-01	3.254529e+00	7.497514e-05	2.526533e-03	1.000523	
T+- 7.479600e+02	5.898827e-01	0.000000e+00	8.515274e-01	9.347597e-01	7.623411e-05	2.517806e-03	0.999511	
T+- 7.479600e+02	5.898827e-01	0.000000e+00	8.515274e-01	1.230500e+00	7.623411e-05	2.517806e-03	0.999511	
D+- 4.026023e+01	5.847867e-01	1.494863e-01	7.328914e-01	0.000000e+00	7.463471e-05	2.502174e-03	1.011741	
D+- 1.662405e+01	5.855269e-01	1.500274e-01	7.323497e-01	3.141593e+00	7.503798e-05	2.526060e-03	1.007607	
D+- 4.103819e+01	5.849470e-01	1.433382e-01	8.652292e-01	0.000000e+00	7.452672e-05	2.501088e-03	1.006708	
D+- 1.687155e+01	5.858192e-01	1.437472e-01	8.646228e-01	3.141593e+00	7.498723e-05	2.526976e-03	1.001934	
D+- 4.026023e+01	5.847867e-01	1.494863e-01	7.328914e-01	0.000000e+00	7.463471e-05	2.502174e-03	1.011741	
D+- 1.662405e+01	5.855269e-01	1.500274e-01	7.323497e-01	3.141593e+00	7.503798e-05	2.526060e-03	1.007607	
D+- 4.103819e+01	5.849470e-01	1.433382e-01	8.652292e-01	0.000000e+00	7.452672e-05	2.501088e-03	1.006708	
D+- 1.687155e+01	5.858192e-01	1.437472e-01	8.646229e-01	3.141593e+00	7.498723e-05	2.526976e-03	1.001934	
A+- 3.354569e+01	5.854539e-01	1.462859e-01	7.853982e-01	-2.722963e+00	7.496999e-05	2.513197e-03	1.000307	
A+- 3.354569e+01	5.854539e-01	1.462859e-01	7.853982e-01	3.560222e+00	7.496999e-05	2.513197e-03	1.000307	
G-+ 1.685469e+02	5.945483e-01	1.513027e-01	7.261662e-01	-1.571049e+00	7.797011e-05	-2.406830e-03	0.961880	
G-+ 1.685470e+02	5.945495e-01	1.513014e-01	7.261857e-01	4.712127e+00	7.797025e-05	-2.406829e-03	0.961880	
T-+ 7.388487e+02	5.912978e-01	0.000000e+00	7.156135e-01	4.849602e-01	7.659273e-05	-2.413865e-03	0.999359	
T-+ 7.388487e+02	5.912978e-01	0.000000e+00	7.156135e-01	4.595634e+00	7.659273e-05	-2.413865e-03	0.999359	
D-+ 1.396170e+04	6.207494e-01	1.506136e-01	7.404730e-01	0.000000e+00	7.012544e-05	2.182505e-03	1.005844	
D-+ 1.408126e+04	6.101494e-01	1.509052e-01	7.394752e-01	3.141593e+00	6.725724e-05	2.206474e-03	1.001103	
D-+ 3.252530e+02	5.853545e-01	1.519651e-01	7.299189e-01	0.000000e+00	7.538060e-05	-2.416472e-03	0.947124	
D-+ 3.171210e+02	5.863057e-01	1.509070e-01	7.283239e-01	3.141593e+00	7.555030e-05	-2.398470e-03	0.956446	
D-+ 1.396170e+04	6.207494e-01	1.506136e-01	7.404730e-01	0.000000e+00	7.012544e-05	2.182505e-03	1.005844	
D-+ 1.408126e+04	6.101494e-01	1.509052e-01	7.394752e-01	3.141593e+00	6.725724e-05	2.206474e-03	1.001103	
D-+ 3.252530e+02	5.853545e-01	1.519651e-01	7.299189e-01	0.000000e+00	7.538060e-05	-2.416472e-03	0.947124	
D-+ 3.171210e+02	5.863057e-01	1.509070e-01	7.283239e-01	3.141593e+00	7.555030e-05	-2.398470e-03	0.956446	
A-+ 1.971220e+02	5.938640e-01	1.495190e-01	7.853982e-01	-1.560735e+00	7.776231e-05	-2.394223e-03	0.961155	
A-+ 1.971220e+02	5.938640e-01	1.495190e-01	7.853982e-01	4.722450e+00	7.776231e-05	-2.394223e-03	0.961155	
G-- 1.783500e+02	5.929083e-01	1.469631e-01	8.601671e-01	-1.549293e+00	7.758358e-05	-2.404056e-03	0.959351	
T-- 7.479646e+02	5.900295e-01	0.000000e+00	8.515077e-01	4.782443e-01	7.621543e-05	-2.412745e-03	0.999512	
D-- 1.396753e+04	6.207807e-01	1.503605e-01	7.472847e-01	0.000000e+00	7.012059e-05	2.183582e-03	1.005555	
D-- 1.408724e+04	6.101554e-01	1.506539e-01	7.457001e-01	3.141593e+00	6.724756e-05	2.207455e-03	1.000799	
D-- 3.125256e+02	5.845514e-01	1.481261e-01	8.647793e-01	0.000000e+00	7.526830e-05	-2.416975e-03	0.943398	
D-- 3.120492e+02	5.847906e-01	1.470760e-01	8.633678e-01	3.141593e+00	7.526727e-05	-2.395383e-03	0.952460	
A-- 1.971220e+02	5.938640e-01	1.495189e-01	7.853982e-01	-1.560735e+00	7.776230e-05	-2.394223e-03	0.961156	
C   -1.070000e+00	-1.300000e+02
G++ 2.227609e-13	5.857000e-01	1.480241e-01	7.260000e-01	-2.268928e+00	7.500000e-05	2.524000e-03	1.000000	
G++ 1.999474e-12	5.857000e-01	1.480241e-01	7.260000e-01	4.014257e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 7.686866e+02	5.912196e-01	0.000000e+00	7.158520e-01	1.065227e-01	7.662261e-05	2.520489e-03	0.999352	
T++ 7.686866e+02	5.912196e-01	0.000000e+00	7.158520e-01	1.933792e+00	7.662261e-05	2.520489e-03	0.999352	
D++ 3.536243e+01	5.847760e-01	1.500072e-01	7.303253e-01	0.000000e+00	7.465800e-05	2.504442e-03	1.013035	
D++ 1.313183e+01	5.854083e-01	1.505338e-01	7.298365e-01	3.141593e+00	7.503011e-05	2.528519e-03	1.008994	
D++ 3.536243e+01	5.847760e-01	1.500072e-01	7.303253e-01	0.000000e+00	7.465800e-05	2.504442e-03	1.013035	
D++ 1.313183e+01	5.854083e-01	1.505338e-01	7.298365e-01	3.141593e+00	7.503011e-05	2.528519e-03	1.008994	
D++ 3.536243e+01	5.847760e-01	1.500072e-01	7.303253e-01	0.000000e+00	7.465800e-05	2.504442e-03	1.013035	
D++ 1.313183e+01	5.854083e-01	1.505338e-01	7.298365e-01	3.141593e+00	7.503011e-05	2.528519e-03	1.008994	
D++ 3.536243e+01	5.847760e-01	1.500072e-01	7.303253e-01	0.000000e+00	7.465800e-05	2.504442e-03	1.013035	
D++ 1.313183e+01	5.854083e-01	1.505338e-01	7.298365e-01	3.141593e+00	7.503011e-05	2.528519e-03	1.008994	
A++ 3.365852e+01	5.853745e-01	1.462819e-01	7.853982e-01	-2.574681e+00	7.495694e-05	2.513764e-03	1.000084	
A++ 3.365852e+01	5.853745e-01	1.462819e-01	7.853982e-01	3.708504e+00	7.495693e-05	2.513764e-03	1.000084	
G+- 1.653715e+01	5.856811e-01	1.434370e-01	8.642893e-01	-2.901267e+00	7.495470e-05	2.527709e-03	1.000232	
G+- 1.653715e+01	5.856827e-01	1.434354e-01	8.643028e-01	3.381483e+00	7.495385e-05	2.527710e-03	1.000251	
T+- 7.778950e+02	5.899341e-01	0.000000e+00	8.515217e-01	8.955793e-01	7.624509e-05	2.519027e-03	0.999507	
T+- 7.778950e+02	5.899341e-01	0.000000e+00	8.515217e-01	1.523596e+00	7.624509e-05	2.519027e-03	0.999507	
D+- 4.252362e+01	5.847655e-01	1.499015e-01	7.335985e-01	0.000000e+00	7.465368e-05	2.503398e-03	1.012981	
D+- 2.036627e+01	5.853887e-01	1.504357e-01	7.330461e-01	3.141593e+00	7.502599e-05	2.527501e-03	1.008887	
D+- 4.039298e+01	5.849175e-01	1.437737e-01	8.658423e-01	0.000000e+00	7.454243e-05	2.502707e-03	1.007932	
D+- 1.750210e+01	5.856861e-01	1.441723e-01	8.652890e-01	3.141593e+00	7.497601e-05	2.528810e-03	1.003194	
D+- 4.252362e+01	5.847655e-01	1.499015e-01	7.335985e-01	0.000000e+00	7.465368e-05	2.503398e-03	1.012981	
D+- 2.036627e+01	5.853887e-01	1.504357e-01	7.330461e-01	3.141593e+00	7.502599e-05	2.527501e-03	1.008887	
D+- 4.039298e+01	5.849175e-01	1.437737e-01	8.658423e-01	0.000000e+00	7.454243e-05	2.502707e-03	1.007932	
D+- 1.750210e+01	5.856861e-01	1.441724e-01	8.652890e-01	3.141593e+00	7.497601e-05	2.528810e-03	1.003194	
A+- 3.365852e+01	5.853801e-01	1.462822e-01	7.853982e-01	-2.575023e+00	7.495484e-05	2.513761e-03	1.000075	
A+- 3.365852e+01	5.853801e-01	1.462822e-01	7.853982e-01	3.708162e+00	7.495484e-05	2.513761e-03	1.000075	
G-+ 1.821907e+02	5.950019e-01	1.515903e-01	7.265080e-01	-1.578298e+00	7.811184e-05	-2.407733e-03	0.959961	
G-+ 1.821909e+02	5.950036e-01	1.515885e-01	7.265343e-01	4.704876e+00	7.811201e-05	-2.407731e-03	0.959961	
T-+ 7.686867e+02	5.913450e-01	0.000000e+00	7.155874e-01	4.871980e-01	7.661136e-05	-2.415080e-03	0.999353	
T-+ 7.686867e+02	5.913450e-01	0.000000e+00	7.155874e-01	4.578894e+00	7.661136e-05	-2.415080e-03	0.999353	
D-+ 1.397308e+04	6.207473e-01	1.509792e-01	7.415584e-01	0.000000e+00	7.016020e-05	2.184446e-03	1.006819	
D-+ 1.409524e+04	6.099475e-01	1.512709e-01	7.406186e-01	3.141593e+00	6.722947e-05	2.208590e-03	1.002133	
D-+ 3.463652e+02	5.853071e-01	1.522730e-01	7.305081e-01	0.000000e+00	7.537557e-05	-2.417562e-03	0.945170	
D-+ 3.362198e+02	5.864114e-01	1.512208e-01	7.288577e-01	3.141593e+00	7.558736e-05	-2.399327e-03	0.954541	
D-+ 1.397308e+04	6.207473e-01	1.509792e-01	7.415584e-01	0.000000e+00	7.016020e-05	2.184446e-03	1.006819	
D-+ 1.409524e+04	6.099475e-01	1.512709e-01	7.406186e-01	3.141593e+00	6.722947e-05	2.208590e-03	1.002133	
D-+ 3.463652e+02	5.853071e-01	1.522730e-01	7.305081e-01	0.000000e+00	7.537557e-05	-2.417562e-03	0.945170	
D-+ 3.362198e+02	5.864114e-01	1.512208e-01	7.288577e-01	3.141593e+00	7.558736e-05	-2.399327e-03	0.954541	
A-+ 2.100752e+02	5.942872e-01	1.498334e-01	7.853982e-01	-1.568466e+00	7.789477e-05	-2.395245e-03	0.959198	
A-+ 2.100752e+02	5.942872e-01	1.498334e-01	7.853982e-01	4.714720e+00	7.789477e-05	-2.395245e-03	0.959198	
G-- 1.905687e+02	5.932824e-01	1.472963e-01	8.604343e-01	-1.557187e+00	7.770177e-05	-2.405096e-03	0.957311	
T-- 7.779004e+02	5.900625e-01	0.000000e+00	8.515020e-01	4.806813e-01	7.622968e-05	-2.413954e-03	0.999507	
D-- 1.397876e+04	6.207785e-01	1.507111e-01	7.487219e-01	0.000000e+00	7.015510e-05	2.185534e-03	1.006511	
D-- 1.410106e+04	6.099539e-01	1.510055e-01	7.471498e-01	3.141593e+00	6.721968e-05	2.209577e-03	1.001812	
D-- 3.310100e+02	5.844957e-01	1.484931e-01	8.652452e-01	0.000000e+00	7.526205e-05	-2.418330e-03	0.941269	
D-- 3.288087e+02	5.848682e-01	1.474474e-01	8.637728e-01	3.141593e+00	7.529725e-05	-2.396480e-03	0.950381	
A-- 2.100752e+02	5.942872e-01	1.498333e-01	7.853982e-01	-1.568465e+00	7.789476e-05	-2.395245e-03	0.959198	
C   -1.070000e+00	-1.200000e+02
G++ -7.168715e-14	5.857000e-01	1.480241e-01	7.260000e-01	-2.094395e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 7.938085e+02	5.912647e-01	0.000000e+00	7.158500e-01	9.832861e-02	7.663136e-05	2.521890e-03	0.999348	
D++ 3.689949e+01	5.847727e-01	1.503544e-01	7.308525e-01	0.000000e+00	7.468148e-05	2.505927e-03	1.013951	
D++ 1.679256e+01	5.852337e-01	1.508701e-01	7.303876e-01	3.141593e+00	7.500932e-05	2.530171e-03	1.009925	
D++ 3.689949e+01	5.847726e-01	1.503544e-01	7.308525e-01	0.000000e+00	7.468148e-05	2.505927e-03	1.013951	
D++ 1.679256e+01	5.852337e-01	1.508701e-01	7.303876e-01	3.141593e+00	7.500932e-05	2.530171e-03	1.009925	
A++ 3.382263e+01	5.852800e-01	1.462586e-01	7.853982e-01	-2.434402e+00	7.493650e-05	2.514383e-03	0.999773	
G+- 1.650671e+01	5.855396e-01	1.434601e-01	8.644393e-01	-2.790775e+00	7.493049e-05	2.528978e-03	0.999869	
G+- 1.650671e+01	5.855396e-01	1.434601e-01	8.644551e-01	3.492219e+00	7.492885e-05	2.528976e-03	0.999883	
T+- 8.030776e+02	5.899714e-01	0.000000e+00	8.515180e-01	8.614720e-01	7.625118e-05	2.520425e-03	0.999504	
T+- 8.030776e+02	5.899714e-01	0.000000e+00	8.515180e-01	1.779250e+00	7.625118e-05	2.520425e-03	0.999504	
D+- 4.398757e+01	5.847580e-01	1.502473e-01	7.341393e-01	0.000000e+00	7.467664e-05	2.504897e-03	1.013904	
D+- 2.395115e+01	5.852138e-01	1.507699e-01	7.336472e-01	3.141593e+00	7.500521e-05	2.529142e-03	1.009815	
D+- 3.948467e+01	5.849022e-01	1.441325e-01	8.663560e-01	0.000000e+00	7.456278e-05	2.504521e-03	1.008814	
D+- 1.843434e+01	5.855223e-01	1.445218e-01	8.658671e-01	3.141593e+00	7.495780e-05	2.530800e-03	1.004090	
D+- 4.398757e+01	5.847580e-01	1.502473e-01	7.341393e-01	0.000000e+00	7.467664e-05	2.504897e-03	1.013904	
D+- 2.395115e+01	5.852138e-01	1.507699e-01	7.336472e-01	3.141593e+00	7.500521e-05	2.529142e-03	1.009815	
D+- 3.948467e+01	5.849022e-01	1.441325e-01	8.663560e-01	0.000000e+00	7.456278e-05	2.504521e-03	1.008814	
D+- 1.843434e+01	5.855223e-01	1.445218e-01	8.658671e-01	3.141593e+00	7.495780e-05	2.530800e-03	1.004090	
A+- 3.382263e+01	5.852872e-01	1.462613e-01	7.853982e-01	-2.435078e+00	7.493438e-05	2.514383e-03	0.999765	
A+- 3.382263e+01	5.852872e-01	1.462613e-01	7.853982e-01	3.848107e+00	7.493438e-05	2.514383e-03	0.999765	
G-+ 1.930598e+02	5.953642e-01	1.518409e-01	7.268125e-01	-1.585589e+00	7.822171e-05	-2.408912e-03	0.958416	
G-+ 1.930600e+02	5.953663e-01	1.518387e-01	7.268445e-01	4.697584e+00	7.822190e-05	-2.408910e-03	0.958416	
T-+ 7.938086e+02	5.913700e-01	0.000000e+00	7.155727e-01	4.894484e-01	7.662399e-05	-2.416473e-03	0.999348	
T-+ 7.938086e+02	5.913700e-01	0.000000e+00	7.155727e-01	4.562059e+00	7.662399e-05	-2.416473e-03	0.999348	
D-+ 1.398498e+04	6.207572e-01	1.512765e-01	7.424140e-01	0.000000e+00	7.019609e-05	2.186561e-03	1.007520	
D-+ 1.411004e+04	6.097324e-01	1.515657e-01	7.415535e-01	3.141593e+00	6.719580e-05	2.210814e-03	1.002865	
D-+ 3.634682e+02	5.852512e-01	1.525420e-01	7.310296e-01	0.000000e+00	7.536240e-05	-2.418905e-03	0.943593	
D-+ 3.511765e+02	5.865091e-01	1.514979e-01	7.293238e-01	3.141593e+00	7.561954e-05	-2.400457e-03	0.952942	
D-+ 1.398498e+04	6.207572e-01	1.512765e-01	7.424140e-01	0.000000e+00	7.019609e-05	2.186561e-03	1.007520	
D-+ 1.411004e+04	6.097324e-01	1.515657e-01	7.415535e-01	3.141593e+00	6.719580e-05	2.210814e-03	1.002865	
D-+ 3.634682e+02	5.852512e-01	1.525420e-01	7.310296e-01	0.000000e+00	7.536240e-05	-2.418905e-03	0.943593	
D-+ 3.511765e+02	5.865091e-01	1.514979e-01	7.293238e-01	3.141593e+00	7.561954e-05	-2.400457e-03	0.952942	
A-+ 2.203354e+02	5.946269e-01	1.501059e-01	7.853982e-01	-1.576131e+00	7.799744e-05	-2.396532e-03	0.957627	
A-+ 2.203354e+02	5.946269e-01	1.501059e-01	7.853982e-01	4.707055e+00	7.799744e-05	-2.396532e-03	0.957627	
G-- 2.000891e+02	5.936042e-01	1.475758e-01	8.607596e-01	-1.565500e+00	7.779580e-05	-2.406470e-03	0.955696	
T-- 8.030837e+02	5.900784e-01	0.000000e+00	8.514989e-01	4.832471e-01	7.623951e-05	-2.415346e-03	0.999504	
D-- 1.399053e+04	6.207880e-01	1.509951e-01	7.498827e-01	0.000000e+00	7.019076e-05	2.187661e-03	1.007195	
D-- 1.411572e+04	6.097392e-01	1.512872e-01	7.483622e-01	3.141593e+00	6.718600e-05	2.211809e-03	1.002528	
D-- 3.457402e+02	5.844566e-01	1.488141e-01	8.655471e-01	0.000000e+00	7.524888e-05	-2.419927e-03	0.939567	
D-- 3.416811e+02	5.849467e-01	1.477706e-01	8.641430e-01	3.141593e+00	7.532393e-05	-2.397830e-03	0.948653	
A-- 2.203354e+02	5.946270e-01	1.501059e-01	7.853982e-01	-1.576130e+00	7.799743e-05	-2.396533e-03	0.957627	
C   -1.070000e+00	-1.100000e+02
G++ 5.423531e-13	5.857000e-01	1.480241e-01	7.260000e-01	-1.919862e+00	7.500000e-05	2.524000e-03	1.000000	
G++ 5.486195e-13	5.857000e-01	1.480241e-01	7.260000e-01	4.363323e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 8.131778e+02	5.913137e-01	0.000000e+00	7.155851e-01	5.926337e-01	7.663437e-05	2.523402e-03	0.999347	
T++ 8.131778e+02	5.913137e-01	0.000000e+00	7.155851e-01	3.790356e+00	7.663437e-05	2.523402e-03	0.999347	
D++ 3.734032e+01	5.847869e-01	1.506219e-01	7.312317e-01	0.000000e+00	7.470872e-05	2.507621e-03	1.014511	
D++ 1.993990e+01	5.850304e-01	1.511264e-01	7.308081e-01	3.141593e+00	7.498049e-05	2.531977e-03	1.010473	
D++ 3.734032e+01	5.847869e-01	1.506219e-01	7.312317e-01	0.000000e+00	7.470872e-05	2.507621e-03	1.014511	
D++ 1.993990e+01	5.850304e-01	1.511264e-01	7.308081e-01	3.141593e+00	7.498049e-05	2.531977e-03	1.010473	
D++ 3.734032e+01	5.847869e-01	1.506219e-01	7.312317e-01	0.000000e+00	7.470872e-05	2.507621e-03	1.014511	
D++ 1.993990e+01	5.850304e-01	1.511264e-01	7.308081e-01	3.141593e+00	7.498049e-05	2.531977e-03	1.010473	
D++ 3.734032e+01	5.847869e-01	1.506219e-01	7.312317e-01	0.000000e+00	7.470872e-05	2.507621e-03	1.014511	
D++ 1.993990e+01	5.850304e-01	1.511264e-01	7.308081e-01	3.141593e+00	7.498049e-05	2.531977e-03	1.010473	
A++ 3.406203e+01	5.851565e-01	1.462072e-01	7.853982e-01	-2.300918e+00	7.490759e-05	2.515047e-03	0.999347	
A++ 3.406203e+01	5.851565e-01	1.462072e-01	7.853982e-01	3.982267e+00	7.490759e-05	2.515047e-03	0.999347	
G+- 1.658618e+01	5.853757e-01	1.434687e-01	8.645845e-01	-2.700495e+00	7.490144e-05	2.530383e-03	0.999411	
T+- 8.224732e+02	5.899935e-01	0.000000e+00	8.515166e-01	8.336038e-01	7.625224e-05	2.521959e-03	0.999503	
D+- 4.437604e+01	5.847717e-01	1.505134e-01	7.345502e-01	0.000000e+00	7.470384e-05	2.506585e-03	1.014462	
D+- 2.704103e+01	5.850103e-01	1.510245e-01	7.341058e-01	3.141593e+00	7.497645e-05	2.530940e-03	1.010360	
D+- 3.811524e+01	5.849018e-01	1.444052e-01	8.667577e-01	0.000000e+00	7.458717e-05	2.506475e-03	1.009325	
D+- 1.941694e+01	5.853327e-01	1.447866e-01	8.663431e-01	3.141593e+00	7.493312e-05	2.532889e-03	1.004594	
A+- 3.406202e+01	5.851658e-01	1.462128e-01	7.853982e-01	-2.302172e+00	7.490558e-05	2.515052e-03	0.999342	
G-+ 2.005705e+02	5.956252e-01	1.520467e-01	7.270683e-01	-1.592911e+00	7.829655e-05	-2.410331e-03	0.957293	
G-+ 2.005708e+02	5.956276e-01	1.520442e-01	7.271053e-01	4.690261e+00	7.829676e-05	-2.410329e-03	0.957293	
T-+ 8.131816e+02	5.913722e-01	0.000000e+00	7.155696e-01	4.917085e-01	7.663027e-05	-2.418002e-03	0.999347	
T-+ 8.131816e+02	5.913722e-01	0.000000e+00	7.155696e-01	4.545153e+00	7.663027e-05	-2.418002e-03	0.999347	
D-+ 1.399680e+04	6.207792e-01	1.514984e-01	7.429907e-01	0.000000e+00	7.023211e-05	2.188785e-03	1.007926	
D-+ 1.412500e+04	6.095104e-01	1.517826e-01	7.422300e-01	3.141593e+00	6.715718e-05	2.213080e-03	1.003277	
D-+ 3.757933e+02	5.851887e-01	1.527639e-01	7.314616e-01	0.000000e+00	7.534152e-05	-2.420462e-03	0.942443	
D-+ 3.612845e+02	5.865960e-01	1.517300e-01	7.297030e-01	3.141593e+00	7.564595e-05	-2.401826e-03	0.951701	
D-+ 1.399680e+04	6.207792e-01	1.514984e-01	7.429907e-01	0.000000e+00	7.023211e-05	2.188785e-03	1.007926	
D-+ 1.412500e+04	6.095104e-01	1.517826e-01	7.422300e-01	3.141593e+00	6.715718e-05	2.213080e-03	1.003277	
D-+ 3.757933e+02	5.851887e-01	1.527639e-01	7.314616e-01	0.000000e+00	7.534152e-05	-2.420462e-03	0.942443	
D-+ 3.612845e+02	5.865960e-01	1.517300e-01	7.297030e-01	3.141593e+00	7.564595e-05	-2.401826e-03	0.951701	
A-+ 2.273395e+02	5.948735e-01	1.503284e-01	7.853982e-01	-1.583726e+00	7.806731e-05	-2.398044e-03	0.956493	
A-+ 2.273395e+02	5.948735e-01	1.503284e-01	7.853982e-01	4.699459e+00	7.806731e-05	-2.398044e-03	0.956493	
G-- 2.063738e+02	5.937709e-01	1.478120e-01	8.610072e-01	-1.572476e+00	7.785410e-05	-2.407954e-03	0.954476	
G-- 2.063737e+02	5.937961e-01	1.478158e-01	8.609829e-01	4.710628e+00	7.785453e-05	-2.407974e-03	0.954486	
T-- 8.224801e+02	5.900769e-01	0.000000e+00	8.514979e-01	4.854007e-01	7.624469e-05	-2.416877e-03	0.999503	
T-- 8.224801e+02	5.900769e-01	0.000000e+00	8.514979e-01	4.592173e+00	7.624469e-05	-2.416877e-03	0.999503	
D-- 1.400227e+04	6.208093e-01	1.512073e-01	7.506758e-01	0.000000e+00	7.022658e-05	2.189893e-03	1.007587	
D-- 1.413059e+04	6.095178e-01	1.514939e-01	7.492567e-01	3.141593e+00	6.714750e-05	2.214082e-03	1.002926	
D-- 3.560251e+02	5.844025e-01	1.490721e-01	8.659229e-01	0.000000e+00	7.522997e-05	-2.421702e-03	0.938323	
D-- 3.500305e+02	5.850238e-01	1.480359e-01	8.644652e-01	3.141593e+00	7.534658e-05	-2.399392e-03	0.947330	
D-- 1.400227e+04	6.208093e-01	1.512073e-01	7.506758e-01	0.000000e+00	7.022658e-05	2.189893e-03	1.007587	
D-- 1.413059e+04	6.095178e-01	1.514939e-01	7.492567e-01	3.141593e+00	6.714750e-05	2.214082e-03	1.002926	
D-- 3.560251e+02	5.844025e-01	1.490721e-01	8.659231e-01	0.000000e+00	7.522997e-05	-2.421702e-03	0.938323	
D-- 3.500305e+02	5.850238e-01	1.480359e-01	8.644654e-01	3.141593e+00	7.534657e-05	-2.399392e-03	0.947330	
A-- 2.273395e+02	5.948736e-01	1.503283e-01	7.853982e-01	-1.583726e+00	7.806730e-05	-2.398044e-03	0.956493	
A-- 2.273395e+02	5.948736e-01	1.503283e-01	7.853982e-01	4.699459e+00	7.806730e-05	-2.398044e-03	0.956493	
C   -1.070000e+00	-1.000000e+02
G++ 6.412590e-13	5.857000e-01	1.480241e-01	7.260000e-01	-1.745330e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 8.260219e+02	5.913175e-01	0.000000e+00	7.155974e-01	5.387580e-01	7.662982e-05	2.525018e-03	0.999348	
D++ 3.651035e+01	5.848185e-01	1.508032e-01	7.314465e-01	0.000000e+00	7.473894e-05	2.509472e-03	1.014696	
D++ 2.232171e+01	5.848072e-01	1.512997e-01	7.310453e-01	3.141593e+00	7.494425e-05	2.533880e-03	1.010620	
D++ 3.651035e+01	5.848185e-01	1.508032e-01	7.314465e-01	0.000000e+00	7.473894e-05	2.509472e-03	1.014696	
D++ 2.232171e+01	5.848072e-01	1.512997e-01	7.310453e-01	3.141593e+00	7.494425e-05	2.533880e-03	1.010620	
A++ 3.442097e+01	5.849939e-01	1.461084e-01	7.853982e-01	-2.167540e+00	7.486593e-05	2.515669e-03	0.998756	
G+- 1.683300e+01	5.851839e-01	1.434662e-01	8.647260e-01	-2.635600e+00	7.486649e-05	2.531969e-03	0.998860	
G+- 1.683299e+01	5.851851e-01	1.434670e-01	8.647381e-01	3.647451e+00	7.486490e-05	2.531967e-03	0.998880	
T+- 8.353014e+02	5.899999e-01	0.000000e+00	8.515178e-01	8.135716e-01	7.624827e-05	2.523581e-03	0.999504	
T+- 8.353014e+02	5.899999e-01	0.000000e+00	8.515178e-01	2.137633e+00	7.624827e-05	2.523581e-03	0.999504	
D+- 4.351686e+01	5.848029e-01	1.506938e-01	7.347798e-01	0.000000e+00	7.473404e-05	2.508435e-03	1.014645	
D+- 2.938633e+01	5.847843e-01	1.511932e-01	7.344014e-01	3.141593e+00	7.494052e-05	2.532841e-03	1.010505	
D+- 3.617085e+01	5.849166e-01	1.445850e-01	8.670380e-01	0.000000e+00	7.461491e-05	2.508509e-03	1.009447	
D+- 2.026894e+01	5.851256e-01	1.449602e-01	8.667041e-01	3.141593e+00	7.490282e-05	2.534997e-03	1.004693	
D+- 4.351686e+01	5.848029e-01	1.506938e-01	7.347798e-01	0.000000e+00	7.473404e-05	2.508435e-03	1.014645	
D+- 2.938633e+01	5.847843e-01	1.511932e-01	7.344014e-01	3.141593e+00	7.494052e-05	2.532841e-03	1.010505	
D+- 3.617085e+01	5.849166e-01	1.445850e-01	8.670380e-01	0.000000e+00	7.461491e-05	2.508509e-03	1.009447	
D+- 2.026894e+01	5.851256e-01	1.449602e-01	8.667041e-01	3.141593e+00	7.490282e-05	2.534997e-03	1.004693	
A+- 3.442096e+01	5.850057e-01	1.461162e-01	7.853982e-01	-2.170007e+00	7.486445e-05	2.515688e-03	0.998757	
