12.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
13.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
14.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
15.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
16.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
17.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
18.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
19.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
20.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
21.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
22.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
23.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
24.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
25.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
26.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
27.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
28.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
28.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
28.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
