# This file was created by 'globes-discovery 3.1.11' using GLoBES 3.2.13
# The command line was
# /lbne/u/etw2/globes/LBNE_trunk/LAr_syst/cdr_testsetup/mydis -X-1.07,-1.07 -R1,37 -Y-180,180 -x-1.5,-0.7 -y-180,180 -r40,40 -p0.5857,0.148,0.726,0.0,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=3.5046728972 -DNUBARTIME=3.5046728972 DUNE_GLoBES.glb data/mva_no_exp300 
#
# Fri Jun 23 16:36:03 2017

C   -1.070000e+00	-1.800000e+02
D-- 1.398578e+04	6.209407e-01	1.487552e-01	7.377215e-01	0.000000e+00	6.995993e-05	2.198494e-03	1.000778	
D-- 1.410021e+04	6.104485e-01	1.489316e-01	7.366774e-01	3.141593e+00	6.720895e-05	2.222176e-03	0.994324	
D-- 2.567491e+02	5.847588e-01	1.474255e-01	8.632029e-01	0.000000e+00	7.539029e-05	-2.413898e-03	0.945357	
D-- 2.657272e+02	5.843906e-01	1.463725e-01	8.620382e-01	3.141593e+00	7.519839e-05	-2.392839e-03	0.955367	
A-- 1.545870e+02	5.926325e-01	1.486503e-01	7.853982e-01	-1.516750e+00	7.743671e-05	-2.392961e-03	0.965669	
C   -1.070000e+00	-1.700000e+02
G++ 1.207957e-12	5.857000e-01	1.480241e-01	7.260000e-01	-2.967060e+00	7.500000e-05	2.524000e-03	1.000000	
G++ 6.689517e-13	5.857000e-01	1.480241e-01	7.260000e-01	3.316126e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 8.496748e+02	5.938443e-01	0.000000e+00	7.185038e-01	9.158885e-01	7.738294e-05	2.521624e-03	0.999033	
T++ 8.496748e+02	5.938443e-01	0.000000e+00	7.185038e-01	1.372706e+00	7.738294e-05	2.521624e-03	0.999033	
D++ 3.117852e+01	5.848464e-01	1.483889e-01	7.280817e-01	0.000000e+00	7.452041e-05	2.500016e-03	1.008301	
D++ 8.064245e-01	5.857579e-01	1.486550e-01	7.269123e-01	3.141593e+00	7.503171e-05	2.524327e-03	1.002507	
D++ 3.117852e+01	5.848464e-01	1.483889e-01	7.280817e-01	0.000000e+00	7.452041e-05	2.500016e-03	1.008301	
D++ 8.064245e-01	5.857579e-01	1.486550e-01	7.269123e-01	3.141593e+00	7.503171e-05	2.524327e-03	1.002507	
D++ 3.117852e+01	5.848464e-01	1.483889e-01	7.280817e-01	0.000000e+00	7.452041e-05	2.500016e-03	1.008301	
D++ 8.064245e-01	5.857579e-01	1.486550e-01	7.269123e-01	3.141593e+00	7.503171e-05	2.524327e-03	1.002507	
D++ 3.117852e+01	5.848464e-01	1.483889e-01	7.280817e-01	0.000000e+00	7.452041e-05	2.500016e-03	1.008301	
D++ 8.064245e-01	5.857579e-01	1.486550e-01	7.269123e-01	3.141593e+00	7.503171e-05	2.524327e-03	1.002507	
A++ 3.521105e+01	5.855837e-01	1.459686e-01	7.853982e-01	-3.207304e+00	7.499269e-05	2.512334e-03	1.000720	
A++ 3.521105e+01	5.855837e-01	1.459686e-01	7.853982e-01	3.075882e+00	7.499269e-05	2.512334e-03	1.000720	
G+- 1.921223e+01	5.861548e-01	1.426283e-01	8.634047e-01	-3.465869e+00	7.503212e-05	2.523152e-03	1.000736	
G+- 1.921223e+01	5.861545e-01	1.426254e-01	8.634152e-01	2.817093e+00	7.503213e-05	2.523152e-03	1.000749	
T+- 8.626727e+02	5.920508e-01	0.000000e+00	8.466275e-01	1.069864e+00	7.685912e-05	2.519734e-03	0.999252	
T+- 8.626727e+02	5.920508e-01	0.000000e+00	8.466275e-01	2.205973e-01	7.685912e-05	2.519734e-03	0.999252	
D+- 3.866095e+01	5.848241e-01	1.482758e-01	7.310245e-01	0.000000e+00	7.451819e-05	2.499110e-03	1.008229	
D+- 8.454548e+00	5.857316e-01	1.485476e-01	7.297641e-01	3.141593e+00	7.502641e-05	2.523447e-03	1.002389	
D+- 4.968786e+01	5.850285e-01	1.413527e-01	8.630336e-01	0.000000e+00	7.442933e-05	2.497100e-03	1.002325	
D+- 2.154785e+01	5.859312e-01	1.415164e-01	8.620823e-01	3.141593e+00	7.496000e-05	2.522859e-03	0.996096	
D+- 3.866095e+01	5.848241e-01	1.482758e-01	7.310245e-01	0.000000e+00	7.451819e-05	2.499110e-03	1.008229	
D+- 8.454548e+00	5.857316e-01	1.485476e-01	7.297641e-01	3.141593e+00	7.502641e-05	2.523447e-03	1.002389	
D+- 4.968786e+01	5.850285e-01	1.413527e-01	8.630336e-01	0.000000e+00	7.442933e-05	2.497100e-03	1.002325	
D+- 2.154785e+01	5.859312e-01	1.415164e-01	8.620823e-01	3.141593e+00	7.496000e-05	2.522859e-03	0.996096	
