17.625	9.61313e-16	2.41897e-14	0	0	2.10356e-14	0
17.875	6.47399e-16	3.77946e-14	0	1.33992e-16	2.14915e-14	0
18.125	8.64516e-16	3.07429e-14	0	1.36212e-16	1.56658e-14	0
18.375	7.97342e-16	3.33763e-14	0	8.09965e-17	1.38001e-14	0
18.625	8.68631e-16	2.64433e-14	0	1.54648e-16	1.82223e-14	0
18.875	1.21829e-15	2.80907e-14	0	1.72642e-16	1.00568e-14	0
19.125	2.16208e-16	3.55269e-14	0	8.22879e-17	1.3206e-14	0
19.375	3.49653e-16	2.71917e-14	0	2.66094e-16	1.3817e-14	0
19.625	4.1055e-16	2.50726e-14	0	7.63859e-17	1.5518e-14	0
19.875	5.9592e-16	3.00747e-14	0	9.87951e-17	1.43449e-14	0
20.125	1.08517e-15	2.41139e-14	0	0	2.23924e-14	0
20.375	3.70649e-16	1.46343e-14	0	8.31712e-17	1.26798e-14	0
20.625	2.55646e-16	2.8948e-14	0	3.42517e-16	1.07503e-14	0
20.875	1.16469e-15	2.08452e-14	0	8.41956e-17	8.27676e-15	0
21.125	6.30152e-16	2.05414e-14	0	9.89256e-17	1.09747e-14	0
21.375	2.99964e-16	1.40524e-14	0	1.79821e-16	1.17496e-14	0
21.625	6.00815e-16	1.50711e-14	0	2.327e-16	1.0027e-14	0
21.875	5.05001e-16	1.15436e-14	0	0	5.69775e-15	0
22.125	7.05832e-16	1.13173e-14	0	8.47606e-17	5.29724e-15	0
22.375	5.83191e-16	3.37954e-14	0	0	5.13598e-15	0
22.625	4.27758e-16	1.01192e-14	0	0	9.38652e-15	0
22.875	3.2494e-16	9.96444e-15	0	0	4.52888e-15	0
23.125	3.75299e-16	1.53593e-14	0	0	4.61198e-15	0
23.375	9.17294e-17	1.17963e-14	0	1.40296e-16	3.98515e-15	0
23.625	2.14912e-16	1.15767e-14	0	0	4.41767e-15	0
23.875	3.55862e-16	1.38446e-14	0	1.34908e-16	4.37998e-15	0
24.125	7.11137e-16	9.18943e-15	0	0	4.24693e-15	0
24.375	3.79348e-16	1.56565e-14	0	1.90251e-16	2.99925e-15	0
24.625	1.88691e-16	1.0284e-14	0	0	3.83638e-15	0
24.875	1.67445e-16	9.19342e-15	0	2.30258e-16	3.58835e-15	0
25.125	1.51216e-16	9.1739e-15	0	0	9.89659e-15	0
25.375	1.51307e-16	6.36395e-15	0	0	2.59855e-15	0
25.625	0	8.93436e-15	0	0	1.94596e-15	0
25.875	1.35597e-16	1.67344e-14	0	0	2.43709e-15	0
26.125	3.75378e-16	8.49522e-15	0	0	9.60772e-15	0
26.375	0	8.02412e-15	0	0	3.13302e-15	0
26.625	0	8.09032e-15	0	0	1.88915e-15	0
26.875	6.76e-16	7.8594e-15	0	0	2.3159e-15	0
27.125	0	6.98045e-15	0	0	2.45699e-15	0
27.375	0	7.61539e-15	0	0	1.77801e-15	0
27.625	0	7.38738e-15	0	0	2.11685e-15	0
27.875	1.43476e-16	6.89939e-15	0	4.47588e-16	2.26255e-15	0
28.125	1.69544e-16	7.67206e-15	0	0	1.86295e-15	0
28.375	1.69883e-16	8.57322e-15	0	0	1.56012e-15	0
28.625	0	6.23059e-15	0	0	2.04613e-15	0
28.875	0	8.5583e-15	0	0	1.50692e-15	0
29.125	5.71621e-16	6.35138e-15	0	0	1.64528e-15	0
29.375	0	5.50253e-15	0	0	1.79702e-15	0
29.625	2.0288e-16	4.86854e-15	0	0	7.30338e-16	0
29.875	0	5.56235e-15	0	0	1.48401e-15	0
30.125	5.01262e-16	4.65448e-15	0	0	1.38028e-15	0
30.375	2.4857e-16	5.12126e-15	0	0	1.66226e-15	0
30.625	0	4.67602e-15	0	0	1.17002e-15	0
30.875	0	6.43165e-15	0	0	1.05721e-15	0
31.125	0	5.63847e-15	0	0	2.01556e-15	0
31.375	2.46035e-16	7.09967e-15	0	0	1.77583e-15	0
31.625	2.36572e-16	5.13718e-15	0	0	6.93455e-16	0
31.875	2.60519e-16	4.92637e-15	0	0	9.83819e-16	0
32.125	0	4.86392e-15	0	0	1.28719e-15	0
32.375	6.60949e-16	6.1036e-15	0	0	5.80321e-16	0
32.625	0	5.16066e-15	0	0	7.37583e-16	0
32.875	0	3.95933e-15	0	0	8.9822e-16	0
33.125	0	4.71536e-15	0	0	6.07942e-16	0
33.375	2.81102e-16	3.85912e-15	0	0	6.16986e-16	0
33.625	0	4.22631e-15	0	0	6.25846e-16	0
33.875	0	3.34495e-15	0	0	3.19415e-16	0
34.125	0	3.86936e-15	0	0	9.70557e-16	0
34.375	0	4.58472e-15	0	0	9.82627e-16	0
34.625	0	5.31982e-15	0	0	4.98892e-16	0
34.875	0	4.03732e-15	0	0	6.73105e-16	0
35.125	0	4.62315e-15	0	0	1.02654e-15	0
35.375	2.63745e-16	3.64785e-15	0	0	8.6976e-16	0
35.625	5.47735e-16	4.75221e-15	0	0	7.02709e-16	0
35.875	2.77893e-16	4.81417e-15	0	0	5.34945e-16	0
36.125	0	4.34385e-15	0	0	5.44036e-16	0
36.375	0	3.85426e-15	0	0	1.82881e-16	0
36.625	0	4.27665e-15	0	0	7.45959e-16	0
36.875	0	4.89504e-15	0	0	0	0
37.125	3.18669e-16	3.63127e-15	0	0	1.91256e-16	0
37.375	0	2.51801e-15	0	0	7.76528e-16	0
37.625	0	2.3584e-15	0	0	3.93407e-16	0
37.875	0	3.5815e-15	0	0	5.95852e-16	0
38.125	0	4.23332e-15	0	0	2.02551e-16	0
38.375	2.66613e-16	3.6745e-15	0	0	2.03112e-16	0
38.625	0	5.57906e-15	0	0	0	0
38.875	0	1.25514e-15	0	0	2.08232e-16	0
39.125	0	3.18002e-15	0	0	0	0
39.375	0	4.07483e-15	0	0	4.28741e-16	0
39.625	0	2.61012e-15	0	0	0	0
39.875	0	3.08726e-15	0	0	2.19109e-16	0
40.125	0	3.78828e-15	0	0	2.23509e-16	0
40.375	0	3.38499e-15	0	0	4.5244e-16	0
40.625	0	2.97065e-15	0	0	2.27934e-16	0
40.875	0	2.31331e-15	0	0	0	0
41.125	0	2.58044e-15	0	0	0	0
41.375	0	3.79892e-15	0	0	2.37822e-16	0
41.625	0	2.16015e-15	0	0	0	0
41.875	0	2.43204e-15	0	0	2.43848e-16	0
42.125	0	1.72091e-15	0	0	4.90863e-16	0
42.375	0	2.48974e-15	0	0	2.48157e-16	0
42.625	0	1.50945e-15	0	0	0	0
42.875	0	3.31482e-15	0	0	0	0
43.125	0	1.8032e-15	0	0	5.16136e-16	0
43.375	0	2.3448e-15	0	0	2.60016e-16	0
43.625	0	2.10834e-15	0	0	0	0
43.875	0	2.40371e-15	0	0	2.65386e-16	0
44.125	0	8.07661e-16	0	0	0	0
44.375	0	1.63963e-15	0	0	0	0
44.625	0	1.93462e-15	0	0	0	0
44.875	0	1.11638e-15	0	0	0	0
45.125	0	1.69491e-15	0	0	0	0
45.375	0	1.71452e-15	0	0	2.86486e-16	0
45.625	0	2.01533e-15	0	0	0	0
45.875	0	1.45855e-15	0	0	0	0
46.125	0	3.24007e-15	0	0	2.9362e-16	0
46.375	0	2.08223e-15	0	0	2.99175e-16	0
46.625	0	2.71171e-15	0	0	3.00991e-16	0
46.875	0	1.21703e-15	0	0	3.0449e-16	0
47.125	0	1.23207e-15	0	0	0	0
47.375	0	9.3604e-16	0	0	3.11265e-16	0
47.625	0	6.29427e-16	0	0	3.1559e-16	0
47.875	0	1.90726e-15	0	0	0	0
48.125	0	1.6042e-15	0	0	0	0
48.375	0	9.71428e-16	0	0	0	0
48.625	0	6.57578e-16	0	0	0	0
48.875	0	1.32491e-15	0	0	0	0
49.125	0	1.67233e-15	0	0	0	0
49.375	0	1.01449e-15	0	0	0	0
49.625	0	6.82931e-16	0	0	0	0
49.875	0	3.45931e-16	0	0	3.44789e-16	0
50.125	0	3.49448e-16	0	0	0	0
50.375	0	1.75677e-15	0	0	0	0
50.625	0	0	0	0	0	0
50.875	0	1.077e-15	0	0	0	0
51.125	0	1.08762e-15	0	0	0	0
51.375	0	7.30552e-16	0	0	0	0
51.625	0	1.10727e-15	0	0	0	0
51.875	0	1.12057e-15	0	0	0	0
52.125	0	7.51874e-16	0	0	0	0
52.375	0	7.61079e-16	0	0	0	0
52.625	0	1.15002e-15	0	0	0	0
52.875	0	3.86306e-16	0	0	0	0
53.125	0	1.17416e-15	0	0	0	0
53.375	0	0	0	0	0	0
53.625	0	3.97152e-16	0	0	0	0
53.875	0	4.0167e-16	0	0	0	0
54.125	0	4.04725e-16	0	0	0	0
54.375	0	8.19334e-16	0	0	0	0
54.625	0	0	0	0	0	0
54.875	0	4.18929e-16	0	0	0	0
55.125	0	1.26094e-15	0	0	0	0
55.375	0	4.25538e-16	0	0	0	0
55.625	0	0	0	0	0	0
55.875	0	8.66823e-16	0	0	0	0
56.125	0	4.36408e-16	0	0	0	0
56.375	0	8.79245e-16	0	0	0	0
56.625	0	4.46301e-16	0	0	0	0
56.875	0	0	0	0	0	0
57.125	0	0	0	0	0	0
57.375	0	0	0	0	0	0
57.625	0	4.6103e-16	0	0	0	0
57.875	0	0	0	0	0	0
58.125	0	9.33931e-16	0	0	0	0
58.375	0	1.88737e-15	0	0	0	0
58.625	0	0	0	0	0	0
58.875	0	0	0	0	0	0
59.125	0	0	0	0	0	0
59.375	0	0	0	0	0	0
59.625	0	0	0	0	0	0
59.875	0	4.95133e-16	0	0	0	0
