energy(#app_NC_bkg)<
@energy =
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000919, 0.001608, 0.000745, 0.002592, 0.007180, 0.010235, 0.007671, 0.011561, 0.012429, 0.011759, 0.017590, 0.014680, 0.018190, 0.023869, 0.027064, 0.022283, 0.022607, 0.017553, 0.019943, 0.021858, 0.024234, 0.028000, 0.030247, 0.024510, 0.022005, 0.017639, 0.019204, 0.027464, 0.036913, 0.025157, 0.029979, 0.012165, 0.018617, 0.030675, 0.031469, 0.032895, 0.029412, 0.022523, 0.026432, 0.008658, 0.023256, 0.021930, 0.015625, 0.031088, 0.014563, 0.015000, 0.027473, 0.011050, 0.021505, 0.005952, 0.016760, 0.017544, 0.021622, 0.032468, 0.026455, 0.013986, 0.000000, 0.007407, 0.018868, 0.013072, 0.012422, 0.020725, 0.020690, 0.007874, 0.000000, 0.015748, 0.014599, 0.006024, 0.006944, 0.012871, 0.013632, 0.012472, 0.010204, 0.009333, 0.019174, 0.016474, 0.014652, 0.004890, 0.011628, 0.005123, 0.004348, 0.005556, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001490, 0.001944, 0.002611, 0.002408, 0.008219, 0.005780, 0.010357, 0.013170, 0.018030, 0.016839, 0.015651, 0.020519, 0.027515, 0.022738, 0.023088, 0.021167, 0.023362, 0.022465, 0.024234, 0.021600, 0.020165, 0.020588, 0.024450, 0.018996, 0.021948, 0.024233, 0.026846, 0.016771, 0.019272, 0.019465, 0.018617, 0.024540, 0.020979, 0.013158, 0.003676, 0.022523, 0.008811, 0.025974, 0.046512, 0.013158, 0.005208, 0.015544, 0.004854, 0.015000, 0.005495, 0.022099, 0.016129, 0.005952, 0.000000, 0.017544, 0.010811, 0.038961, 0.015873, 0.006993, 0.019355, 0.022222, 0.031447, 0.000000, 0.012422, 0.015544, 0.027586, 0.015748, 0.013793, 0.031496, 0.021898, 0.000000, 0.000000, 0.008911, 0.006816, 0.018141, 0.007653, 0.009333, 0.007375, 0.006590, 0.010989, 0.004890, 0.008721, 0.002329, 0.004348, 0.000000, 0.020408, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002611, 0.006020, 0.006027, 0.008408, 0.010875, 0.013170, 0.013193, 0.018566, 0.016920, 0.020101, 0.013983, 0.021828, 0.018278, 0.024264, 0.023362, 0.024287, 0.022096, 0.020800, 0.017415, 0.022549, 0.019560, 0.021710, 0.023320, 0.019386, 0.036913, 0.014675, 0.019272, 0.019465, 0.023936, 0.018405, 0.027972, 0.016447, 0.018382, 0.009009, 0.017621, 0.017316, 0.009302, 0.017544, 0.010417, 0.025907, 0.024272, 0.025000, 0.005495, 0.022099, 0.000000, 0.011905, 0.016760, 0.035088, 0.010811, 0.012987, 0.015873, 0.006993, 0.012903, 0.014815, 0.025157, 0.013072, 0.012422, 0.015544, 0.006897, 0.007874, 0.013793, 0.015748, 0.000000, 0.012048, 0.020833, 0.009901, 0.015579, 0.007937, 0.011480, 0.005333, 0.002950, 0.014827, 0.005495, 0.009780, 0.002907, 0.005589, 0.000000, 0.011111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000745, 0.000000, 0.000000, 0.003010, 0.005479, 0.005780, 0.007250, 0.008467, 0.007476, 0.016408, 0.016074, 0.017588, 0.015787, 0.015462, 0.020683, 0.021683, 0.024501, 0.020036, 0.014968, 0.024800, 0.013749, 0.014706, 0.020782, 0.017639, 0.017833, 0.017771, 0.021812, 0.031447, 0.021413, 0.036496, 0.042553, 0.015337, 0.027972, 0.019737, 0.033088, 0.022523, 0.013216, 0.004329, 0.032558, 0.035088, 0.020833, 0.031088, 0.024272, 0.015000, 0.027473, 0.011050, 0.010753, 0.017857, 0.005587, 0.017544, 0.021622, 0.012987, 0.021164, 0.013986, 0.000000, 0.014815, 0.025157, 0.006536, 0.006211, 0.010363, 0.027586, 0.023622, 0.027586, 0.015748, 0.021898, 0.006024, 0.006944, 0.008911, 0.008763, 0.013605, 0.012755, 0.013333, 0.004425, 0.006590, 0.003663, 0.007335, 0.005814, 0.009315, 0.004348, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001204, 0.001644, 0.001051, 0.007250, 0.008467, 0.006596, 0.009931, 0.013536, 0.017169, 0.016689, 0.013643, 0.014430, 0.019618, 0.023932, 0.017001, 0.014968, 0.020800, 0.022915, 0.026471, 0.020782, 0.025780, 0.019204, 0.016155, 0.028523, 0.016771, 0.006424, 0.026764, 0.029255, 0.018405, 0.010490, 0.013158, 0.014706, 0.009009, 0.035242, 0.030303, 0.018605, 0.008772, 0.010417, 0.010363, 0.029126, 0.010000, 0.027473, 0.000000, 0.021505, 0.005952, 0.005587, 0.035088, 0.005405, 0.006494, 0.010582, 0.020979, 0.032258, 0.007407, 0.018868, 0.026144, 0.012422, 0.010363, 0.000000, 0.015748, 0.013793, 0.007874, 0.007299, 0.006024, 0.000000, 0.016832, 0.015579, 0.013605, 0.006378, 0.008000, 0.004425, 0.006590, 0.009158, 0.009780, 0.005814, 0.005123, 0.007246, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001204, 0.001096, 0.002627, 0.004143, 0.004233, 0.008795, 0.009499, 0.009306, 0.012982, 0.015336, 0.014097, 0.014430, 0.018069, 0.023362, 0.014572, 0.016393, 0.019200, 0.021082, 0.019608, 0.017115, 0.009498, 0.013717, 0.021002, 0.011745, 0.012579, 0.010707, 0.014599, 0.021277, 0.018405, 0.013986, 0.023026, 0.011029, 0.009009, 0.008811, 0.021645, 0.013953, 0.021930, 0.020833, 0.015544, 0.009709, 0.010000, 0.021978, 0.011050, 0.016129, 0.000000, 0.027933, 0.017544, 0.021622, 0.000000, 0.031746, 0.006993, 0.025806, 0.000000, 0.018868, 0.026144, 0.006211, 0.020725, 0.013793, 0.015748, 0.006897, 0.015748, 0.029197, 0.000000, 0.020833, 0.011881, 0.012658, 0.011338, 0.012755, 0.010667, 0.010324, 0.008237, 0.010989, 0.007335, 0.002907, 0.008850, 0.004348, 0.005556, 0.020408, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000602, 0.001096, 0.001576, 0.001554, 0.002822, 0.004837, 0.005613, 0.008460, 0.010469, 0.012630, 0.012278, 0.012987, 0.014455, 0.015385, 0.012750, 0.019957, 0.016000, 0.017415, 0.027451, 0.025672, 0.020353, 0.008230, 0.024233, 0.020134, 0.010482, 0.025696, 0.024331, 0.023936, 0.030675, 0.024476, 0.019737, 0.014706, 0.022523, 0.013216, 0.021645, 0.009302, 0.017544, 0.005208, 0.010363, 0.024272, 0.015000, 0.010989, 0.027624, 0.010753, 0.005952, 0.011173, 0.011696, 0.016216, 0.038961, 0.031746, 0.013986, 0.012903, 0.014815, 0.006289, 0.006536, 0.018634, 0.015544, 0.013793, 0.000000, 0.020690, 0.007874, 0.007299, 0.012048, 0.034722, 0.007921, 0.009737, 0.009070, 0.011480, 0.010667, 0.005900, 0.000000, 0.007326, 0.007335, 0.005814, 0.003260, 0.005797, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002071, 0.002352, 0.003958, 0.004318, 0.005922, 0.006700, 0.010374, 0.011369, 0.012506, 0.011874, 0.015954, 0.018822, 0.015681, 0.013600, 0.014665, 0.015686, 0.020782, 0.017639, 0.026063, 0.027464, 0.016779, 0.029350, 0.014989, 0.012165, 0.023936, 0.018405, 0.027972, 0.029605, 0.007353, 0.031532, 0.013216, 0.008658, 0.027907, 0.008772, 0.026042, 0.000000, 0.004854, 0.010000, 0.038462, 0.011050, 0.016129, 0.000000, 0.011173, 0.046784, 0.005405, 0.025974, 0.005291, 0.013986, 0.019355, 0.014815, 0.006289, 0.000000, 0.000000, 0.005181, 0.020690, 0.023622, 0.027586, 0.000000, 0.007299, 0.018072, 0.006944, 0.010891, 0.010711, 0.013605, 0.008929, 0.017333, 0.010324, 0.008237, 0.009158, 0.002445, 0.000000, 0.009781, 0.007246, 0.005556, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000548, 0.000000, 0.001554, 0.001411, 0.002199, 0.004318, 0.003807, 0.007538, 0.011276, 0.009550, 0.010101, 0.014455, 0.016524, 0.014572, 0.014968, 0.022400, 0.019248, 0.010784, 0.013447, 0.027137, 0.020576, 0.022617, 0.011745, 0.008386, 0.029979, 0.021898, 0.026596, 0.015337, 0.010490, 0.000000, 0.018382, 0.022523, 0.008811, 0.012987, 0.023256, 0.013158, 0.031250, 0.015544, 0.014563, 0.020000, 0.021978, 0.022099, 0.016129, 0.029762, 0.011173, 0.023392, 0.021622, 0.025974, 0.010582, 0.013986, 0.012903, 0.022222, 0.000000, 0.000000, 0.000000, 0.036269, 0.013793, 0.015748, 0.020690, 0.007874, 0.014599, 0.018072, 0.006944, 0.015842, 0.008763, 0.007937, 0.007653, 0.006667, 0.005900, 0.011532, 0.005495, 0.004890, 0.000000, 0.004192, 0.004348, 0.011111, 0.020408, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000548, 0.000000, 0.000518, 0.000941, 0.002639, 0.001727, 0.004230, 0.003350, 0.008570, 0.010914, 0.011544, 0.012907, 0.011966, 0.010322, 0.017106, 0.015200, 0.018332, 0.023529, 0.017115, 0.016282, 0.019204, 0.014540, 0.013423, 0.012579, 0.014989, 0.007299, 0.010638, 0.012270, 0.024476, 0.013158, 0.003676, 0.000000, 0.022026, 0.025974, 0.023256, 0.021930, 0.015625, 0.020725, 0.004854, 0.030000, 0.016484, 0.011050, 0.021505, 0.035714, 0.033520, 0.023392, 0.010811, 0.012987, 0.010582, 0.020979, 0.012903, 0.007407, 0.000000, 0.006536, 0.006211, 0.010363, 0.006897, 0.031496, 0.034483, 0.007874, 0.007299, 0.036145, 0.006944, 0.012871, 0.011685, 0.013605, 0.006378, 0.005333, 0.007375, 0.013180, 0.012821, 0.007335, 0.000000, 0.004658, 0.007246, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000525, 0.000000, 0.001411, 0.001319, 0.001727, 0.003384, 0.003769, 0.004511, 0.006821, 0.008658, 0.011874, 0.011966, 0.010322, 0.013542, 0.016800, 0.019248, 0.019608, 0.011002, 0.014925, 0.009602, 0.021002, 0.008389, 0.012579, 0.021413, 0.026764, 0.018617, 0.027607, 0.034965, 0.019737, 0.011029, 0.013514, 0.013216, 0.021645, 0.013953, 0.026316, 0.020833, 0.010363, 0.024272, 0.015000, 0.016484, 0.000000, 0.016129, 0.017857, 0.005587, 0.035088, 0.037838, 0.006494, 0.005291, 0.000000, 0.012903, 0.022222, 0.025157, 0.013072, 0.012422, 0.010363, 0.000000, 0.007874, 0.000000, 0.000000, 0.000000, 0.000000, 0.020833, 0.008911, 0.004869, 0.007937, 0.007653, 0.012000, 0.005900, 0.008237, 0.009158, 0.012225, 0.002907, 0.005589, 0.004348, 0.005556, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000941, 0.002639, 0.001295, 0.001692, 0.001256, 0.003608, 0.005457, 0.006253, 0.006711, 0.008547, 0.008500, 0.014255, 0.015200, 0.010082, 0.012745, 0.020782, 0.012212, 0.016461, 0.014540, 0.010067, 0.016771, 0.023555, 0.014599, 0.013298, 0.012270, 0.027972, 0.009868, 0.014706, 0.027027, 0.013216, 0.025974, 0.009302, 0.017544, 0.020833, 0.025907, 0.009709, 0.010000, 0.016484, 0.011050, 0.010753, 0.017857, 0.005587, 0.023392, 0.021622, 0.012987, 0.031746, 0.020979, 0.012903, 0.007407, 0.012579, 0.013072, 0.006211, 0.015544, 0.006897, 0.015748, 0.000000, 0.015748, 0.014599, 0.006024, 0.000000, 0.012871, 0.008763, 0.010204, 0.006378, 0.018667, 0.011799, 0.011532, 0.005495, 0.014670, 0.002907, 0.006986, 0.005797, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000548, 0.000000, 0.000000, 0.000000, 0.000000, 0.000864, 0.001692, 0.004188, 0.004060, 0.006821, 0.003848, 0.007744, 0.006268, 0.009715, 0.011404, 0.015200, 0.013749, 0.012745, 0.013447, 0.018996, 0.019204, 0.017771, 0.023490, 0.004193, 0.010707, 0.014599, 0.021277, 0.027607, 0.013986, 0.009868, 0.033088, 0.009009, 0.008811, 0.012987, 0.018605, 0.013158, 0.026042, 0.005181, 0.009709, 0.015000, 0.010989, 0.038674, 0.016129, 0.011905, 0.016760, 0.011696, 0.005405, 0.000000, 0.005291, 0.013986, 0.012903, 0.029630, 0.012579, 0.006536, 0.018634, 0.010363, 0.027586, 0.015748, 0.027586, 0.007874, 0.029197, 0.006024, 0.020833, 0.005941, 0.010711, 0.010204, 0.007653, 0.010667, 0.008850, 0.011532, 0.005495, 0.004890, 0.005814, 0.006521, 0.004348, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000864, 0.000423, 0.001256, 0.001804, 0.001819, 0.003848, 0.006711, 0.006268, 0.008500, 0.005702, 0.011200, 0.011916, 0.014706, 0.023227, 0.014925, 0.010974, 0.012924, 0.026846, 0.018868, 0.017131, 0.014599, 0.018617, 0.018405, 0.010490, 0.003289, 0.011029, 0.009009, 0.013216, 0.025974, 0.013953, 0.004386, 0.015625, 0.031088, 0.033981, 0.010000, 0.021978, 0.016575, 0.005376, 0.029762, 0.005587, 0.023392, 0.010811, 0.006494, 0.005291, 0.006993, 0.012903, 0.007407, 0.006289, 0.006536, 0.000000, 0.025907, 0.034483, 0.015748, 0.000000, 0.007874, 0.007299, 0.000000, 0.000000, 0.009901, 0.010711, 0.010204, 0.014031, 0.009333, 0.004425, 0.008237, 0.012821, 0.004890, 0.011628, 0.006055, 0.004348, 0.000000, 0.020408, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001675, 0.001804, 0.002274, 0.001443, 0.002065, 0.004558, 0.006679, 0.007128, 0.008800, 0.009166, 0.006863, 0.011002, 0.012212, 0.017833, 0.012924, 0.011745, 0.006289, 0.004283, 0.019465, 0.005319, 0.018405, 0.013986, 0.016447, 0.000000, 0.036036, 0.013216, 0.008658, 0.004651, 0.026316, 0.015625, 0.020725, 0.024272, 0.015000, 0.005495, 0.000000, 0.010753, 0.005952, 0.005587, 0.005848, 0.016216, 0.012987, 0.031746, 0.020979, 0.000000, 0.014815, 0.012579, 0.013072, 0.000000, 0.010363, 0.000000, 0.015748, 0.006897, 0.000000, 0.036496, 0.012048, 0.013889, 0.016832, 0.010711, 0.011338, 0.008929, 0.014667, 0.017699, 0.006590, 0.009158, 0.004890, 0.005814, 0.003726, 0.001449, 0.000000, 0.020408, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000432, 0.000423, 0.000838, 0.000451, 0.000910, 0.003848, 0.006195, 0.003989, 0.002429, 0.005702, 0.006400, 0.010082, 0.008824, 0.011002, 0.017639, 0.020576, 0.008078, 0.006711, 0.018868, 0.012848, 0.019465, 0.015957, 0.012270, 0.017483, 0.016447, 0.014706, 0.013514, 0.017621, 0.017316, 0.023256, 0.021930, 0.015625, 0.010363, 0.029126, 0.025000, 0.016484, 0.016575, 0.010753, 0.029762, 0.016760, 0.005848, 0.005405, 0.019481, 0.021164, 0.013986, 0.000000, 0.007407, 0.025157, 0.039216, 0.012422, 0.010363, 0.006897, 0.007874, 0.006897, 0.023622, 0.021898, 0.012048, 0.006944, 0.015842, 0.013632, 0.011338, 0.008929, 0.008000, 0.010324, 0.008237, 0.009158, 0.002445, 0.000000, 0.007918, 0.010145, 0.005556, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000451, 0.001364, 0.002405, 0.002065, 0.002849, 0.001214, 0.004277, 0.001600, 0.007333, 0.008824, 0.008557, 0.010855, 0.012346, 0.009693, 0.018456, 0.008386, 0.021413, 0.014599, 0.010638, 0.009202, 0.020979, 0.016447, 0.022059, 0.018018, 0.022026, 0.030303, 0.009302, 0.013158, 0.010417, 0.010363, 0.024272, 0.015000, 0.005495, 0.011050, 0.026882, 0.017857, 0.016760, 0.005848, 0.010811, 0.012987, 0.010582, 0.020979, 0.006452, 0.022222, 0.006289, 0.019608, 0.006211, 0.020725, 0.006897, 0.007874, 0.020690, 0.007874, 0.000000, 0.012048, 0.000000, 0.011881, 0.008763, 0.010204, 0.010204, 0.009333, 0.008850, 0.008237, 0.005495, 0.004890, 0.014535, 0.007452, 0.001449, 0.011111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000910, 0.001443, 0.000000, 0.003989, 0.002429, 0.004277, 0.007200, 0.005500, 0.009804, 0.007335, 0.012212, 0.009602, 0.014540, 0.020134, 0.012579, 0.017131, 0.012165, 0.013298, 0.012270, 0.013986, 0.023026, 0.022059, 0.013514, 0.022026, 0.021645, 0.023256, 0.008772, 0.010417, 0.010363, 0.014563, 0.020000, 0.016484, 0.027624, 0.032258, 0.017857, 0.016760, 0.005848, 0.027027, 0.025974, 0.031746, 0.013986, 0.012903, 0.007407, 0.006289, 0.032680, 0.006211, 0.015544, 0.013793, 0.007874, 0.000000, 0.023622, 0.000000, 0.006024, 0.020833, 0.017822, 0.014606, 0.009070, 0.006378, 0.014667, 0.008850, 0.008237, 0.012821, 0.004890, 0.005814, 0.004658, 0.002899, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000451, 0.000000, 0.000000, 0.000516, 0.000570, 0.002429, 0.003564, 0.000800, 0.006416, 0.005882, 0.002445, 0.005427, 0.009602, 0.011309, 0.010067, 0.016771, 0.012848, 0.009732, 0.013298, 0.018405, 0.017483, 0.036184, 0.014706, 0.013514, 0.008811, 0.025974, 0.004651, 0.026316, 0.010417, 0.005181, 0.029126, 0.010000, 0.010989, 0.011050, 0.037634, 0.029762, 0.027933, 0.017544, 0.005405, 0.012987, 0.010582, 0.006993, 0.012903, 0.014815, 0.006289, 0.019608, 0.018634, 0.015544, 0.006897, 0.007874, 0.006897, 0.007874, 0.014599, 0.036145, 0.034722, 0.013861, 0.012658, 0.004535, 0.003827, 0.010667, 0.011799, 0.004942, 0.005495, 0.004890, 0.011628, 0.006055, 0.002899, 0.005556, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000455, 0.000000, 0.000516, 0.000570, 0.003036, 0.001426, 0.001600, 0.004583, 0.006863, 0.004890, 0.004071, 0.004115, 0.008078, 0.008389, 0.012579, 0.006424, 0.014599, 0.018617, 0.000000, 0.024476, 0.026316, 0.014706, 0.027027, 0.013216, 0.017316, 0.013953, 0.013158, 0.005208, 0.010363, 0.014563, 0.010000, 0.005495, 0.022099, 0.010753, 0.000000, 0.000000, 0.000000, 0.016216, 0.019481, 0.015873, 0.020979, 0.012903, 0.007407, 0.012579, 0.026144, 0.018634, 0.010363, 0.006897, 0.000000, 0.034483, 0.015748, 0.014599, 0.000000, 0.006944, 0.019802, 0.014606, 0.006803, 0.008929, 0.012000, 0.008850, 0.008237, 0.010989, 0.007335, 0.008721, 0.006055, 0.007246, 0.005556, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000455, 0.000000, 0.000000, 0.000000, 0.001214, 0.001426, 0.004000, 0.003666, 0.002941, 0.001222, 0.005427, 0.010974, 0.003231, 0.010067, 0.016771, 0.014989, 0.009732, 0.007979, 0.009202, 0.006993, 0.019737, 0.007353, 0.000000, 0.022026, 0.012987, 0.009302, 0.008772, 0.026042, 0.005181, 0.009709, 0.015000, 0.010989, 0.000000, 0.010753, 0.005952, 0.022346, 0.000000, 0.021622, 0.019481, 0.010582, 0.020979, 0.012903, 0.000000, 0.006289, 0.006536, 0.012422, 0.000000, 0.020690, 0.007874, 0.006897, 0.007874, 0.000000, 0.012048, 0.020833, 0.011881, 0.006816, 0.010204, 0.010204, 0.012000, 0.011799, 0.006590, 0.009158, 0.012225, 0.008721, 0.005123, 0.010145, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000481, 0.001033, 0.000000, 0.001214, 0.002138, 0.004000, 0.003666, 0.002941, 0.003667, 0.002714, 0.008230, 0.008078, 0.003356, 0.006289, 0.025696, 0.009732, 0.002660, 0.009202, 0.020979, 0.023026, 0.011029, 0.009009, 0.008811, 0.012987, 0.009302, 0.017544, 0.010417, 0.015544, 0.009709, 0.015000, 0.005495, 0.005525, 0.010753, 0.023810, 0.016760, 0.005848, 0.010811, 0.000000, 0.015873, 0.027972, 0.006452, 0.022222, 0.018868, 0.000000, 0.018634, 0.010363, 0.027586, 0.015748, 0.013793, 0.023622, 0.007299, 0.030120, 0.027778, 0.018812, 0.010711, 0.009070, 0.010204, 0.004000, 0.007375, 0.006590, 0.007326, 0.009780, 0.011628, 0.008384, 0.005797, 0.000000, 0.020408, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000516, 0.000000, 0.001821, 0.000713, 0.001600, 0.000000, 0.000980, 0.002445, 0.004071, 0.006859, 0.003231, 0.003356, 0.008386, 0.010707, 0.007299, 0.005319, 0.003067, 0.006993, 0.006579, 0.011029, 0.004505, 0.004405, 0.008658, 0.004651, 0.000000, 0.010417, 0.020725, 0.004854, 0.025000, 0.032967, 0.016575, 0.010753, 0.017857, 0.005587, 0.011696, 0.016216, 0.025974, 0.005291, 0.006993, 0.006452, 0.007407, 0.012579, 0.032680, 0.012422, 0.010363, 0.013793, 0.007874, 0.013793, 0.015748, 0.000000, 0.018072, 0.020833, 0.012871, 0.015579, 0.007937, 0.012755, 0.006667, 0.013274, 0.009885, 0.014652, 0.004890, 0.011628, 0.005123, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
