energy(#nu_mucc_sk2)<
@energy = 
{0,85,0,0,0,0,0,0,0,0,0,0.0088,0,0,0,0,0,0.0156,0.0282,0,0.0159,0.0588,0.0625,0.0816,0.1064,0.1163,0.0833,0.0286,0.0465,0.0714,0,0,0.0714,0.0741,0.0476,0.0435,0.0333,0,0.1111,0,0.0667,0,0,0,0.0833,0,0,0,0,0,0.1429,0,0,0,0,0,0,0,0,0,0,0.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0,0.0196,0.0208,0.0612,0.0426,0.0698,0.1111,0.0857,0.0465,0.0238,0.0645,0.08,0.0357,0,0.0952,0.087,0.0333,0.0556,0,0.125,0,0.0625,0,0.0769,0,0.0667,0,0,0,0,0,0,0,0,0.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0.0088,0,0,0,0,0.0152,0,0,0,0,0,0.0208,0.0204,0.0213,0.0233,0.1389,0.0857,0.0233,0.0238,0.0645,0.04,0,0.037,0,0,0.1,0,0,0,0,0,0.1053,0.0769,0,0,0,0,0.0714,0,0,0,0,0,0,0,0,0,0.1,0,0.125,0,0.0119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208,0,0.0426,0.093,0.0556,0.1429,0.1163,0.0238,0.0323,0.04,0.0714,0.0741,0.0476,0.0435,0.1,0.0556,0.1111,0.0625,0.1333,0.0625,0,0,0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159,0,0,0,0,0,0.1111,0.0857,0.0698,0.0952,0.0323,0.08,0,0.0741,0,0,0.0333,0,0,0,0,0.0625,0.1053,0,0.0833,0,0,0,0,0.1,0,0.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141,0,0,0,0,0,0.0213,0.0233,0,0,0.0465,0.0238,0.0323,0.08,0.0714,0.037,0,0,0.0667,0.0556,0,0,0,0,0.0526,0.0769,0,0.0667,0,0,0,0,0.1429,0.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0.0066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213,0,0,0.0571,0.0233,0.0952,0,0.12,0.0357,0.0741,0.1429,0.1304,0.0333,0,0,0.0625,0,0.0625,0.0526,0.0769,0,0.1333,0,0.0833,0,0,0,0,0,0,0,0,0.2,0.25,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185,0,0,0,0.0204,0.0213,0.0233,0,0.0286,0.0465,0.0238,0,0.04,0.0357,0.1111,0,0.087,0.0333,0.0556,0,0,0.1333,0.125,0.1053,0,0.0833,0.0667,0.0833,0.0833,0.0714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159,0,0,0,0,0,0.0278,0.0286,0.0698,0.0476,0.0323,0,0,0.1481,0.0952,0.0435,0.0333,0,0.1111,0.1875,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968,0.04,0.0714,0.0741,0.0476,0.0435,0,0.0556,0,0,0,0,0.1053,0.1538,0,0,0.0833,0.0833,0.0714,0,0.1429,0,0,0,0,0,0,0.125,0,0,0,0,0.0357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238,0,0.04,0.0714,0.0741,0,0.087,0,0.0556,0.2222,0,0,0,0.0526,0,0.0833,0,0,0.0833,0.0714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238,0,0.04,0,0.0741,0,0.0435,0.1,0,0.1111,0.0625,0.0667,0.0625,0.0526,0.0769,0,0,0,0.25,0,0,0,0,0,0.1,0,0,0,0.125,0,0,0,0,0,0.0179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435,0.0667,0.0556,0,0.0625,0.0667,0.0625,0,0,0,0.1333,0.0833,0,0.1429,0.2,0,0,0.1111,0.1,0,0,0,0,0.1,0,0,0,0.0238,0.0179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323,0,0,0,0,0.087,0,0.0556,0,0,0,0.0625,0.1053,0.0769,0,0,0.0833,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233,0,0,0,0,0,0,0,0,0,0.0435,0,0.0556,0.1111,0,0,0,0,0,0.1667,0,0.0833,0,0,0,0.2857,0.1429,0,0,0,0.1667,0,0,0,0.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476,0,0.0333,0.0556,0.1111,0,0,0.125,0.0526,0,0,0.1333,0,0,0.1429,0.1,0,0,0.2222,0.1,0,0,0,0,0,0,0,0.1667,0.0119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357,0,0,0,0.0333,0.0556,0,0.0625,0.1333,0,0.0526,0,0,0,0,0.0833,0,0,0.1429,0.1429,0,0,0,0,0,0,0,0,0,0,0.0119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0833,0,0,0.0833,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0,0.1667,0.0119,0.0179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0833,0,0,0,0,0.1429,0,0,0,0.1667,0,0,0,0,0,0,0.0238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0769,0,0.1333,0,0,0,0,0,0,0,0,0,0.1667,0,0,0.1,0.1429,0,0,0.0119,0.0179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556,0,0,0,0,0.1053,0,0.0833,0,0.25,0,0,0,0,0,0,0,0.1667,0,0,0,0,0,0,0,0.0595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833,0,0,0,0.0714,0,0,0,0,0,0,0,0,0,0.1,0.1429,0,0,0.0119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2308,0,0.0667,0,0,0.0714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238,0,0.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333,0,0,0,0.0667,0,0,0,0,0.0667,0.0833,0,0,0,0,0,0,0,0.1667,0,0,0.25,0,0,0.125,0,0.0357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1667,0,0,0.25,0,0,0,0.1667,0.0238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833,0,0.1,0,0,0.3333,0.2,0,0,0.2,0,0,0,0.125,0,0.0476,0,0.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833,0,0.0714,0.1,0,0.1429,0.1111,0.1,0,0,0,0,0,0.1429,0,0.1667,0,0.0179,0.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0.1667,0,0,0,0,0,0,0.0357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.125,0,0.0238,0,0.0244,0,0.0385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1667,0.1667,0,0,0,0,0,0,0.0476,0.0357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111,0,0,0,0,0,0,0,0,0,0,0,0.1429,0,0,0.1,0,0,0,0,0,0.1429,0,0,0.0476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1429,0,0,0.0238,0.0179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111,0,0,0,0,0,0.1,0,0.25,0,0,0,0,0,0.0385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238,0.0179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.0357,0.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0119,0.0179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238,0.0357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1667,0.0357,0.0179,0,0,0.0385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1429,0,0,0,0,0.2,0,0,0,0,0,0.0357,0.0357,0.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119,0.0536,0,0.0333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.125,0,0.2262,0.2857,0.2927,0.2667,0.0385,0.0625,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0.0065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238,0.2679,0.3415,0.3,0.0769,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.0119,0.0714,0.1463,0.2,0.2308,0.3125,0.1111,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119,0,0.0488,0.1,0.1923,0.1875,0.2222,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0}:
