energy(#nc_sk1)<
@energy = 
{0,85,0,0,0,0,0,0.0013,0.0007,0,0.0016,0.0034,0.0055,0.0089,0.0129,0.024,0.017,0.0218,0.0171,0.0289,0.0316,0.0285,0.0302,0.043,0.0261,0.0328,0.0236,0.0302,0.0173,0.0292,0.025,0.033,0.02,0.0192,0.0476,0.0153,0.0296,0.033,0.0363,0.0214,0.0244,0.0183,0.0141,0.0385,0.0222,0.028,0.037,0.0153,0.0174,0.0261,0.016,0.025,0.0294,0.03,0.0283,0.0127,0.0222,0.0127,0,0.0256,0,0,0.03,0.0202,0.0169,0.0109,0.0155,0,0.0323,0.0084,0.0357,0.0122,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.0079}:
{0,85,0,0,0,0,0,0.0007,0,0,0.0032,0.0034,0.0018,0.0059,0.0075,0.0192,0.0196,0.015,0.0218,0.0338,0.0204,0.0152,0.0367,0.0194,0.0355,0.0246,0.034,0.0211,0.0346,0.0263,0.0214,0.0363,0.04,0.0077,0.0397,0.0305,0.0197,0.0189,0.0207,0.016,0.0183,0.0244,0.0211,0.0128,0.0167,0.014,0.037,0.0611,0.0261,0.0261,0.024,0.0333,0.0196,0.02,0.0189,0.038,0.0111,0.0253,0.037,0,0.013,0.0274,0.0258,0.0169,0.0048,0.0182,0.0207,0.019,0.0161,0.042,0.0357,0.0244,0,0.0606,0,0,0,0,0,0.0385,0,0,0,0,0,0,0,0.0079}:
{0,85,0,0,0,0,0,0,0,0,0.0008,0.0009,0.0009,0.001,0.0032,0.0108,0.0052,0.015,0.0109,0.0225,0.0149,0.0247,0.0302,0.0129,0.019,0.0191,0.0288,0.0302,0.0259,0.0234,0.0321,0.0363,0.0267,0.0192,0.0476,0.0496,0.0443,0.0236,0.0207,0.0267,0.0244,0.0244,0.0352,0.0128,0.0278,0.021,0.0185,0.0076,0.0522,0.0087,0.016,0.025,0.0196,0.04,0.0566,0,0.0222,0.0253,0,0.0128,0.0779,0.0137,0.0268,0.0169,0.0193,0.0255,0.0104,0.0063,0.0161,0.0084,0.0119,0.0244,0,0,0.025,0,0,0,0,0,0,0,0.125,0,0,0,0,0.0157}:
{0,85,0,0,0,0,0,0.0007,0,0,0,0,0,0.003,0.0032,0.0036,0.0065,0.0095,0.0109,0.0113,0.013,0.0209,0.0086,0.0215,0.0071,0.0137,0.0366,0.0393,0.0259,0.0292,0.025,0.0297,0.0367,0.0268,0.0317,0.0229,0.0493,0.033,0.0155,0.0214,0.0366,0.0366,0.0141,0,0.0111,0.028,0,0.0076,0.0087,0.0348,0.024,0.0083,0.0098,0.02,0.0094,0,0.0222,0.0127,0.0123,0.0513,0.026,0.0548,0.0215,0.0084,0.0096,0.0218,0.0104,0.0063,0,0.0084,0.0119,0.0122,0.0227,0,0,0,0.0263,0,0,0,0,0.0714,0,0,0,0,0,0.0157}:
{0,85,0,0,0,0,0.0007,0,0,0.0008,0.0008,0.0017,0.0028,0.003,0,0.0012,0,0.0041,0.0078,0.0113,0.0167,0.0228,0.0151,0.0129,0.0142,0.0137,0.0105,0.0211,0.0231,0.0234,0.0179,0.0231,0.0233,0.0192,0.0238,0.0305,0.0246,0.0142,0.0052,0.0107,0.0244,0.0366,0.0141,0.0128,0.0167,0.021,0,0.0153,0.0261,0.0087,0.016,0.0167,0.0196,0.02,0.0189,0.0127,0,0,0.0247,0,0,0,0.0139,0.0185,0.0193,0.0109,0.0104,0.0127,0,0.0084,0,0.0122,0.0227,0,0,0.0345,0,0,0,0.0769,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0.0022,0.0024,0.0026,0.0027,0.0031,0.0016,0.0112,0.0171,0.0173,0.0108,0.0095,0.0191,0.0105,0.0211,0.0144,0.0234,0.0179,0.0099,0.0067,0.0192,0.0238,0.0267,0.0345,0.0425,0.0104,0.0214,0.0122,0.0305,0.0423,0.0128,0.0278,0.007,0.037,0.0153,0.0174,0,0.008,0.0167,0.0294,0.01,0.0472,0.038,0.0222,0.038,0,0.0128,0,0.0274,0.015,0.0185,0.0193,0.0145,0.0104,0.019,0,0,0.0119,0,0,0.0303,0.025,0.0345,0.0263,0.04,0,0,0.1111,0.0714,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0.0007,0,0,0.0008,0,0,0.002,0,0,0.0026,0.0014,0.0031,0.0016,0.0019,0.019,0.013,0.0129,0.0142,0.0191,0.0079,0.0181,0.0173,0.0175,0.025,0.0099,0.0133,0.0192,0.0357,0.0229,0.0099,0.033,0.0207,0.0267,0.0305,0.0305,0.0141,0.0128,0,0.028,0.0278,0.0229,0.0174,0.0087,0.032,0,0,0.01,0.0189,0.0253,0.0111,0.0253,0,0,0.039,0.0137,0.0215,0.0084,0.0096,0.0145,0.0104,0.0063,0.0161,0.0168,0,0,0,0.0606,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0157}:
{0,85,0,0,0,0,0,0,0,0,0,0.0009,0,0.002,0,0,0,0.0014,0.0016,0.0016,0,0,0.0043,0,0.0118,0.0109,0.0236,0.0302,0.0115,0.0205,0.0143,0.0132,0.0267,0.0115,0.0079,0.0038,0.0296,0.0425,0.0363,0.0321,0.0061,0.0244,0.007,0.0192,0.0167,0.007,0.0185,0.0229,0.0261,0.0348,0.024,0.0333,0.0098,0,0.0094,0.0253,0,0.0127,0.0123,0,0.0519,0.0548,0.0172,0.0135,0.0265,0.0182,0.0259,0.019,0,0.0084,0,0.0122,0,0,0.025,0.0345,0.0526,0,0.125,0,0,0.0714,0,0,0,0,0,0.0079}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.0012,0.0013,0,0.0031,0,0,0.0019,0.0022,0.0022,0,0.0082,0.0079,0.0211,0.0058,0.0029,0.0143,0.0165,0.02,0.0115,0.0198,0.0153,0.0099,0.0189,0.0155,0.0214,0.0122,0.0061,0.0141,0.0385,0.0222,0.021,0.037,0.0305,0.0087,0.0348,0,0.0167,0.0196,0.02,0.0283,0.0127,0,0.0253,0.037,0.0128,0.013,0,0.0215,0.0135,0.0145,0.0073,0.0052,0.0063,0.0081,0.0336,0.0119,0,0.0227,0,0.05,0.0345,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0,0,0,0.0016,0,0,0.0019,0.0022,0.0065,0.0071,0.0055,0.0131,0.003,0.0029,0.0175,0.0071,0.0264,0.0167,0.0115,0.0079,0.0153,0.0296,0.033,0.0155,0.016,0.0183,0,0,0.0192,0.0389,0.014,0.0556,0.0305,0.0348,0.0087,0.024,0.0417,0.049,0.02,0.0094,0.0506,0.0222,0.0127,0.0123,0.0128,0.026,0.0137,0.015,0.0185,0.0096,0.0327,0.0259,0.0063,0.0161,0,0.0238,0,0,0,0.05,0.0345,0,0.04,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013,0,0,0.0032,0.0019,0,0,0,0.0024,0.0027,0.0026,0.0091,0.0144,0.0088,0.0071,0.0033,0.01,0.0038,0.0079,0.0191,0.0049,0.0189,0.0207,0.016,0.0183,0,0.0282,0.0192,0.0167,0.007,0.0185,0.0229,0.0087,0.0261,0,0.0083,0.0392,0.03,0.0377,0.0127,0.0222,0.0253,0,0.0128,0.013,0.0137,0.015,0.027,0.0048,0.0182,0.0259,0.0253,0,0,0,0,0,0,0,0.0345,0,0,0,0,0.0556,0.0714,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0.0009,0,0,0.0012,0,0.0014,0.0016,0,0,0.0019,0.0022,0.0022,0,0.0109,0.0131,0.006,0.0086,0.0088,0.0107,0.0132,0.0133,0.0077,0.004,0.0267,0.0099,0.0189,0.0052,0.0214,0.0122,0,0.0141,0.0192,0.0056,0.021,0.0278,0.0153,0.0087,0.0087,0.016,0.0167,0.0098,0.01,0,0,0.0111,0,0,0.0256,0,0,0.0097,0.0135,0.012,0.0073,0.0104,0.0253,0.0161,0.0252,0.0238,0.0122,0,0,0,0,0.0263,0,0,0,0,0,0.0625,0,0,0,0,0.0079}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0,0,0,0,0,0,0.0019,0,0,0,0.0055,0,0.003,0.0086,0,0,0.0033,0.0067,0.0115,0.0079,0.0076,0.0246,0.0094,0.0155,0.016,0.0122,0.0244,0.0141,0.0128,0.0167,0.014,0.0093,0.0458,0.0174,0,0.016,0,0,0.02,0.0377,0.0127,0.0333,0.0506,0,0,0.013,0.0274,0.0118,0.0152,0.0313,0.0255,0.0104,0.019,0,0.0084,0,0.0122,0,0.0303,0.025,0,0,0.04,0,0,0,0,0,0,0,0,0,0.0079}:
{0,85,0,0,0,0,0.0007,0,0,0,0,0,0,0,0.0011,0.0012,0,0,0,0.0016,0,0,0,0,0,0,0,0.003,0.0029,0.0029,0.0036,0,0.0133,0.0038,0.0079,0.0191,0.0197,0.0189,0.0052,0.016,0.0061,0.0061,0,0,0.0056,0.028,0.0185,0.0305,0.0348,0.0174,0.016,0.0083,0,0.01,0.0094,0.0253,0.0222,0,0.0123,0.0256,0.026,0.0137,0.0129,0.0152,0.0072,0.0182,0.0052,0.0127,0.0161,0,0.0119,0,0,0.0606,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0.0026,0,0.0058,0.0117,0.0036,0.0066,0.01,0.0077,0.0119,0.0076,0,0.0142,0.0052,0.0107,0.0061,0.0061,0.007,0.0064,0.0389,0.028,0.0093,0.0153,0.0261,0.0087,0.024,0.0167,0.0196,0.03,0.0189,0,0.0111,0.0127,0.037,0,0,0,0.0193,0.0236,0.0193,0.0182,0.0155,0.0063,0.0081,0.0084,0,0.0122,0,0.0303,0,0,0.0263,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.0016,0,0,0,0,0,0,0,0,0.0029,0.0029,0.0036,0.0033,0.01,0.0077,0,0.0038,0.0148,0.0142,0,0,0.0122,0.0305,0.0141,0,0.0056,0.021,0,0.0153,0.0087,0.0174,0.016,0,0.0098,0.01,0.0283,0,0,0.0253,0.0247,0,0,0,0.0064,0.0169,0.0193,0.0145,0.0052,0.0063,0.0161,0.0084,0,0.0122,0,0.0303,0.025,0,0.0263,0,0,0,0,0,0,0,0,0,0,0.0079}:
{0,85,0,0,0,0,0,0,0,0,0.0008,0,0,0,0,0,0,0,0,0,0,0,0.0022,0,0,0,0.0026,0.003,0,0,0.0071,0.0066,0.0033,0.0077,0.0198,0.0038,0.0049,0,0.0104,0.0214,0.0061,0,0.0211,0.0128,0.0167,0,0,0.0229,0.0174,0.0348,0,0,0,0.01,0,0.0127,0.0111,0.0127,0.037,0.0385,0.013,0,0.0172,0.0152,0.0048,0.0073,0.0155,0.0063,0.0081,0.0168,0.0119,0.0122,0.0682,0,0.025,0.0345,0,0,0,0,0,0.0714,0,0,0,0.125,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036,0.0033,0.0033,0.0038,0.0079,0.0076,0.0049,0.0094,0.0104,0.0107,0.0061,0.0122,0.0141,0.0064,0.0111,0.021,0,0.0153,0,0.0348,0.024,0.0083,0.0392,0.01,0.0094,0.0127,0.0111,0.0253,0,0.0256,0.013,0.0274,0.0161,0.0084,0.0145,0,0.0207,0.0063,0.0081,0,0,0,0,0.0303,0,0,0.0526,0,0,0,0,0,0,0,0,0,0.0667,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.0013,0,0.0016,0.0016,0.0019,0,0,0,0,0,0,0,0,0,0,0.0033,0.0033,0.0038,0,0.0076,0,0,0.0207,0.0053,0.0183,0,0.0211,0.0192,0.0167,0.014,0,0.0229,0.0174,0.0261,0.016,0.0167,0.0196,0.01,0,0.0759,0,0,0.0123,0,0.013,0,0.0086,0.0185,0.0024,0.0145,0.0207,0.0063,0,0.0168,0.0238,0.0122,0.0227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049,0.0047,0.0104,0.0107,0,0,0.007,0.0128,0.0056,0.014,0.0093,0.0076,0.0087,0.0174,0.032,0.0167,0.0098,0.02,0.0283,0.0127,0.0222,0.0127,0,0.0128,0,0,0.0107,0.0051,0.012,0.0073,0.0104,0.0063,0.0161,0.0168,0.0119,0.0122,0,0.0303,0,0.069,0,0.04,0,0,0,0,0,0,0,0,0,0.0079}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027,0.0026,0,0,0,0,0.0033,0,0,0.004,0,0,0.0047,0.0104,0.0107,0,0.0061,0,0.0256,0.0278,0,0,0.0153,0.0087,0,0.016,0.025,0.0196,0.01,0.0189,0,0.0333,0.0127,0,0.0385,0.013,0,0.0075,0.0118,0.0193,0.0073,0.0104,0.0063,0.0081,0,0,0.0122,0,0,0,0.0345,0.0263,0.04,0,0.0385,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049,0.0094,0.0052,0,0,0,0.007,0,0.0167,0,0.0185,0,0.0087,0,0,0.025,0.0098,0.02,0,0,0.0111,0.0127,0.0123,0.0256,0,0,0.0172,0.0101,0.0096,0.0073,0.0052,0.0127,0.0081,0,0.0238,0,0,0.0303,0.025,0,0,0,0,0,0.0556,0,0,0,0,0,0,0.0079}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.0038,0,0.0047,0.0052,0,0.0061,0.0122,0.007,0.0128,0.0056,0.007,0,0.0076,0,0,0.016,0.0083,0,0,0,0.0253,0.0222,0,0,0,0.039,0.0137,0.0086,0.0118,0.012,0.0145,0.0207,0.019,0.0081,0.0084,0,0,0.0227,0,0,0,0,0,0,0,0,0.0714,0,0,0,0,0,0.0157}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0.0052,0,0,0,0.007,0.0064,0,0.014,0.0093,0.0076,0.0174,0,0,0,0,0.01,0,0,0.0111,0,0.0123,0,0.013,0,0.0129,0.0067,0.0072,0.0145,0.0052,0,0,0.0252,0,0,0.0227,0,0,0,0.0263,0,0,0,0.0556,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047,0,0,0,0,0.007,0.0128,0,0.014,0,0.0076,0,0.0087,0.024,0.0083,0,0.02,0,0,0,0,0.0123,0.0128,0,0,0.0086,0.0051,0.0145,0.0073,0.0207,0.0063,0.0161,0.0168,0,0,0,0,0,0.0345,0,0,0,0,0,0,0,0.125,0,0,0,0.0079}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053,0,0.0061,0,0,0.0111,0.007,0.0093,0.0076,0.0087,0.0087,0.008,0.0083,0,0,0,0.0253,0,0,0.0247,0,0.013,0.0137,0.0118,0.0084,0.0072,0,0,0.0063,0.0242,0.0084,0,0.0122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061,0,0,0,0.007,0.0093,0,0,0,0.008,0.0083,0,0,0.0094,0,0.0333,0,0,0,0,0,0.0054,0.0169,0.0096,0.0145,0.0052,0.0063,0.0081,0.0252,0.0119,0,0,0,0,0,0.0263,0,0.0625,0,0,0,0,0,0,0,0.0667,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061,0,0,0.0128,0.0056,0.007,0,0,0,0,0,0,0.0098,0.01,0,0.0127,0,0,0.0123,0,0,0.0137,0.0107,0.0152,0.0072,0.0036,0.0104,0,0.0161,0.0084,0,0.0122,0,0,0,0,0,0.04,0,0.0385,0,0,0,0,0,0,0,0.0157}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033,0,0,0,0,0,0,0,0,0,0,0,0.0056,0,0.0093,0,0,0.0087,0.008,0.0083,0.0098,0,0.0094,0,0.0111,0.0127,0,0.0128,0,0,0.0075,0.0067,0.012,0,0,0.0127,0,0.0168,0,0.0122,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052,0,0,0,0,0,0.0056,0.014,0,0,0,0.0174,0,0.0083,0.0294,0.01,0.0094,0,0.0111,0,0,0.0256,0,0.0137,0.0086,0.0101,0.0048,0,0.0104,0.0127,0,0.0084,0.0119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093,0,0.0087,0,0.016,0,0.0098,0,0,0.0127,0,0.0253,0.0123,0.0128,0.013,0.0137,0.0075,0.0051,0.0145,0.0073,0.0104,0,0,0,0,0,0.0227,0,0,0,0,0,0,0.0385,0,0,0,0,0,0,0.0667,0.0079}:
{0,85,0,0,0,0,0,0,0,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196,0,0,0,0.0111,0,0,0.0128,0,0,0.0097,0.0067,0.0145,0.0145,0.0104,0.0127,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174,0,0,0,0,0,0,0.0127,0,0,0.0123,0,0,0,0.0021,0.0084,0.0048,0.0109,0,0.0063,0.0161,0,0,0,0.0455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283,0,0.0111,0,0.0123,0.0128,0,0.0137,0.0139,0.0067,0.0169,0,0.0052,0.0063,0,0.0168,0.0119,0,0,0,0,0.0345,0,0,0,0,0,0,0.0625,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064,0,0,0,0,0,0,0.008,0,0,0.01,0,0,0.0111,0,0.037,0,0.013,0,0.0107,0.0084,0.0072,0,0,0.0316,0.0081,0.0084,0,0,0,0,0.05,0,0,0,0.0625,0,0,0,0,0,0,0,0,0}:
