energy(#nu_nqe_sk1)<
@energy = 
{0,85,0,0,0.0002,0.0002,0,0.0003,0.0007,0.0004,0.0022,0.005,0.0174,0.0674,0.1673,0.1833,0.1368,0.0822,0.0726,0.061,0.0598,0.0531,0.0222,0.0319,0.0185,0.0191,0.0135,0.0098,0.0021,0.0048,0.0075,0.0053,0.0116,0,0.0029,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0.0013,0.0015,0.0053,0.0178,0.0619,0.155,0.1769,0.1182,0.1024,0.0852,0.0575,0.0505,0.0374,0.0288,0.0216,0.0312,0.0193,0.0078,0.0042,0.0048,0.005,0.0026,0.0029,0,0.0029,0.0035,0,0.0037,0.0043,0.0042,0,0,0.0052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0.0002,0.0003,0,0,0,0,0,0.0016,0.0063,0.0107,0.0701,0.1478,0.1819,0.1173,0.0904,0.0701,0.0596,0.0333,0.0379,0.0371,0.0225,0.027,0.0156,0.0167,0.0072,0.0199,0.0079,0.0029,0.0032,0,0,0.0035,0.0037,0.0129,0,0,0,0.0052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0.0003,0.0003,0,0,0.0004,0.001,0.0026,0.0012,0.0057,0.0229,0.0684,0.1699,0.1704,0.1209,0.1023,0.0816,0.0791,0.0561,0.0526,0.026,0.0193,0.0371,0.0167,0.012,0.0199,0.0053,0.0058,0.0065,0.0058,0,0,0,0.0043,0,0,0,0,0,0.0052,0,0,0,0,0,0,0,0,0.0083,0.0083,0,0,0,0,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0.0003,0,0,0.0005,0.0011,0.0006,0.0032,0.0067,0.0267,0.0665,0.1667,0.1609,0.1161,0.101,0.0693,0.0531,0.0603,0.0607,0.0386,0.0332,0.0313,0.0383,0.0249,0.0158,0.0145,0.0194,0.0058,0.0035,0.0035,0,0,0,0.0085,0,0.0052,0.0049,0,0,0.0062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0.0009,0,0,0.0012,0.0013,0.0027,0.0055,0.0286,0.0754,0.1441,0.1701,0.1166,0.1151,0.088,0.0634,0.0381,0.0405,0.0352,0.0292,0.0383,0.0274,0.0237,0.026,0.0161,0.0088,0.0106,0.0104,0.0037,0,0,0.0043,0,0.0103,0.0049,0,0,0,0.0068,0,0,0,0,0,0.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0.0002,0,0,0,0,0,0,0.0005,0.0017,0,0.002,0.0039,0.0018,0.0177,0.0557,0.1713,0.1671,0.1193,0.0926,0.0696,0.052,0.0425,0.0332,0.0376,0.0239,0.0373,0.0158,0.0116,0.0129,0.0146,0.007,0.0035,0.0074,0,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0.0005,0,0,0.0006,0.0007,0.0024,0.0037,0.0074,0.0168,0.0655,0.1386,0.1595,0.1351,0.0912,0.0849,0.056,0.0586,0.0418,0.0383,0.0398,0.0263,0.0231,0.0226,0.0146,0.0246,0.0104,0.0074,0.0086,0.0126,0,0,0,0,0,0,0,0,0.0065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0.0009,0.0074,0.0074,0.0184,0.0661,0.1304,0.1442,0.119,0.1005,0.083,0.0605,0.0543,0.0478,0.0423,0.0395,0.0231,0.0226,0.0234,0.0106,0.0104,0.0149,0.0043,0.0042,0.0085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0,0.0009,0.0009,0.0042,0.0069,0.0259,0.0832,0.129,0.1406,0.1179,0.0849,0.0664,0.0585,0.0359,0.0647,0.0684,0.0347,0.029,0.0234,0.0282,0.0035,0.0149,0.0129,0.0084,0.0128,0.0087,0.0052,0.0049,0.0052,0.0053,0,0.0135,0,0,0.0079,0,0,0,0,0,0,0,0,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0021,0.0069,0.0078,0.0153,0.0622,0.1499,0.1334,0.1409,0.0957,0.0668,0.0622,0.0572,0.0579,0.0723,0.0194,0.0205,0.0246,0.0208,0.0074,0.0086,0.0084,0.0255,0.0131,0.0052,0.0099,0,0,0.0062,0,0,0,0,0,0,0,0,0,0.0088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0008,0,0,0.0021,0.0023,0.0039,0.0069,0.0273,0.0742,0.1369,0.1332,0.1387,0.096,0.067,0.0547,0.0421,0.0549,0.0484,0.0292,0.0246,0.0208,0.0335,0.0086,0.0126,0.0128,0.0175,0.0155,0.0049,0.0207,0,0.0123,0.0068,0.0131,0,0.0079,0.0082,0,0,0,0,0,0,0,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0.0005,0,0,0,0.0008,0,0.0019,0.0021,0,0.0013,0.0083,0.0091,0.0201,0.0711,0.1216,0.1211,0.1211,0.1029,0.0547,0.05,0.0636,0.0516,0.0439,0.0563,0.0278,0.0297,0.0216,0.021,0.0085,0.0131,0.0103,0.0049,0.0207,0,0.0062,0.0068,0.0065,0.0074,0,0.0164,0,0.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0,0,0.0013,0,0.0046,0.0108,0.0312,0.0792,0.1426,0.1169,0.1435,0.097,0.0974,0.0954,0.0613,0.0468,0.0317,0.0417,0.0223,0.0259,0.0168,0.0213,0.0044,0.0258,0.0049,0,0.0267,0,0.0203,0,0.0074,0,0.0082,0,0.0083,0.0083,0,0,0,0,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0,0,0.0026,0.0014,0.0015,0.0046,0.0069,0.027,0.0703,0.1503,0.11,0.102,0.0684,0.0607,0.0806,0.0556,0.0493,0.0312,0.0409,0.0388,0.0294,0.0383,0.0175,0.0103,0.0197,0.0052,0.0107,0.0062,0.0068,0.0065,0.0074,0,0,0.0081,0,0.0083,0,0,0,0.0115,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.0011,0,0,0,0.0046,0.0087,0.0174,0.0254,0.0772,0.1196,0.107,0.0711,0.0867,0.071,0.0643,0.0317,0.0347,0.0335,0.069,0.021,0.0213,0.0175,0.0103,0.0246,0.0207,0.0107,0.0247,0.0068,0.0196,0,0.0159,0.0082,0.0081,0,0.0083,0.0103,0.0088,0,0,0,0,0.0112,0.0021,0,0,0,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0,0,0,0,0,0,0,0,0,0.0017,0.0019,0.0195,0.0313,0.0646,0.0896,0.1211,0.0925,0.1,0.0789,0.0704,0.0451,0.0409,0.0216,0.0294,0.0213,0.0218,0.0155,0.0049,0.0155,0.0267,0.0123,0.0068,0,0.0074,0.0079,0,0,0.0083,0,0.0103,0.0088,0,0.0115,0.0115,0,0,0.0032,0,0,0.0044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019,0.0039,0.0125,0.0167,0.0746,0.1579,0.078,0.1,0.0906,0.0739,0.0799,0.0446,0.0474,0.0378,0.0255,0.048,0.0155,0.0099,0.0104,0.0053,0,0.0068,0.0065,0.0147,0.0159,0,0.0163,0,0,0.0103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0,0,0.0046,0,0,0.0019,0.002,0.0042,0.0167,0.0323,0.0605,0.0983,0.1387,0.1111,0.0986,0.0833,0.0483,0.0603,0.0504,0.0383,0.0393,0.0103,0.0246,0.0155,0.0267,0.0247,0.0203,0.0131,0.0074,0.0079,0.0082,0,0.0083,0.0083,0,0.0088,0.0096,0,0,0,0,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,0,0,0,0,0.002,0.0021,0.0144,0.01,0.0237,0.0838,0.1032,0.1228,0.1021,0.0799,0.1041,0.0733,0.0588,0.0681,0.0349,0.0515,0.0296,0.0466,0.0321,0.0123,0.0203,0.0065,0.0221,0,0.0164,0,0,0.0083,0,0.0088,0.0096,0,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0,0,0.0039,0,0.0024,0.005,0.0158,0.0376,0.0419,0.0906,0.1303,0.1285,0.0818,0.0776,0.0588,0.0596,0.0611,0.067,0.0246,0.0415,0.016,0.0247,0.027,0,0.0294,0,0.0082,0,0.0165,0.0083,0,0,0,0,0,0.0118,0,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019,0,0,0.0048,0.0025,0,0.0087,0.0226,0.0936,0.0951,0.1076,0.1041,0.0776,0.0672,0.0809,0.0437,0.0412,0.0345,0.0622,0.0214,0.0309,0.0068,0.0131,0.0147,0.0079,0.0082,0,0,0.0083,0.0206,0,0.0096,0.0115,0,0.0118,0,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0,0,0,0,0,0.0017,0,0,0.0021,0,0,0.0026,0.0029,0.0065,0.0292,0.0493,0.1146,0.1152,0.1164,0.1261,0.0809,0.0655,0.0567,0.0493,0.0363,0.0588,0.0247,0.0203,0.0523,0.0074,0.0238,0,0.0081,0,0.0167,0,0.0263,0,0.023,0,0,0.0225,0.0021,0,0,0.0044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0,0,0,0,0,0,0.0025,0,0,0,0.0029,0.0493,0.0729,0.1115,0.1078,0.063,0.0638,0.0655,0.0464,0.0837,0.0259,0.0749,0.0247,0.027,0.0392,0.0221,0.0159,0.0164,0.0081,0.0083,0.0083,0,0.0175,0.0096,0.0115,0,0,0,0.0032,0.0035,0,0,0,0,0,0,0.0256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0,0,0,0,0.0013,0,0,0,0,0,0,0.0021,0.0024,0,0,0,0.0032,0.0029,0.007,0.0278,0.0483,0.0647,0.0798,0.0809,0.0786,0.0722,0.0443,0.0415,0.0535,0.037,0.0405,0.0196,0.0147,0.0317,0.0328,0.0163,0.0083,0,0.0103,0.0175,0.0096,0,0.0115,0.0235,0.0112,0.0021,0,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017,0,0,0,0.0024,0.0025,0.0026,0,0,0.0058,0,0.0208,0.0297,0.0647,0.1134,0.0851,0.1135,0.0979,0.0542,0.057,0.0428,0.0185,0.0405,0.0196,0.0294,0.0317,0.0082,0,0.0165,0,0.0103,0.0263,0.0096,0.023,0,0,0,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,0,0,0,0.0035,0.0035,0.0297,0.0474,0.0672,0.0894,0.083,0.0773,0.0788,0.0518,0.0749,0.0247,0.0338,0.0523,0.0221,0.0238,0.0328,0.0081,0.0083,0.0167,0.0103,0.0175,0.0192,0.0115,0.0115,0,0.0225,0.0042,0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0.0025,0,0,0.0032,0,0,0,0,0.0043,0.0336,0.0383,0.1135,0.0979,0.0739,0.0674,0.0749,0.0741,0.027,0.0588,0.0221,0.0317,0.0492,0.0244,0.0248,0.0083,0.0103,0.0175,0.0288,0.0115,0.023,0.0118,0.0112,0.0011,0,0,0,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.0035,0.0074,0.0086,0.042,0.0468,0.0611,0.0979,0.0936,0.1088,0.0909,0.0679,0.0405,0.0392,0.0735,0.0476,0.041,0.0407,0.0496,0.025,0.0309,0.0088,0.0192,0.0115,0,0.0235,0.0225,0,0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126,0.0213,0.048,0.067,0.1429,0.114,0.0695,0.0926,0.0811,0.0588,0.0368,0.0714,0.041,0.0325,0.0165,0.0167,0.0206,0.0088,0.0096,0.0115,0.023,0,0.0225,0.0063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035,0,0,0.0043,0,0.017,0.0131,0.0412,0.0985,0.114,0.0802,0.0802,0.0878,0.0915,0.0515,0.0556,0.0328,0.0732,0.0413,0.0417,0.0412,0.0088,0,0.0115,0.0115,0.0118,0.0225,0.0063,0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035,0.0037,0.0043,0,0,0.0131,0.0103,0.0345,0.0518,0.0749,0.0988,0.1081,0.0719,0.0441,0.0476,0.0328,0.0325,0.0413,0.05,0.0412,0,0.0192,0.023,0.023,0.0235,0.0112,0.0063,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0,0,0,0,0,0,0,0,0,0,0.0035,0,0,0,0,0.0085,0,0.0052,0.0148,0.0259,0.0535,0.1173,0.0676,0.0588,0.1103,0.0476,0.0738,0.0407,0.0496,0.025,0.0412,0.0175,0.0673,0.0345,0.0115,0,0,0.0042,0,0,0,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042,0,0.0044,0.0103,0.0049,0.0104,0.0374,0.0926,0.1149,0.1176,0.0588,0.1111,0.0574,0.0325,0.0248,0.0667,0.0412,0.0263,0.0962,0.046,0.046,0.0118,0.0449,0.0116,0.0035,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084,0,0,0.0052,0.0049,0.0104,0.0053,0.0123,0.0743,0.0784,0.0882,0.0714,0.041,0.0488,0.0331,0.0417,0.0515,0.0088,0.0385,0,0.046,0.0353,0.0337,0.0074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0.0032,0,0,0.0035,0,0,0,0.0043,0,0.0052,0.0049,0.0104,0.0107,0.0309,0.027,0.0719,0.1397,0.1349,0.0492,0.0163,0.0579,0.0833,0.0515,0.0702,0.0192,0.0575,0.0345,0.0353,0.0112,0.0095,0.0017,0,0,0,0,0,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037,0,0,0,0,0,0,0.0052,0.0053,0,0,0.0196,0.0809,0.0714,0.0902,0.0732,0.0496,0.0417,0.0206,0.0263,0.0385,0.0805,0.046,0.0706,0,0.0158,0.0052,0.0059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.0261,0.0294,0.0397,0.123,0.1626,0.1157,0.0417,0.0412,0.0263,0.0577,0.0805,0.069,0.0235,0.0112,0.0126,0.0052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135,0.0196,0.0147,0.0317,0.1148,0.0732,0.0744,0.1417,0.0619,0.1053,0,0.0345,0.069,0.0353,0.0562,0.0263,0.0052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0.0053,0.0123,0.0135,0.0065,0.0074,0.0159,0.0164,0.0976,0.0661,0.1083,0.1443,0.0877,0.0385,0.0345,0.069,0.0588,0.0562,0.02,0.0104,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0.0082,0.0732,0.124,0.0333,0.1031,0.0789,0.0481,0.069,0.0115,0.0588,0.0449,0.0294,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0,0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082,0.0325,0.0496,0.075,0.0619,0.114,0.0481,0.046,0.069,0.0235,0.0449,0.0263,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062,0,0,0.0074,0,0.0082,0.0244,0.0083,0.0083,0.0309,0.0877,0.0673,0.046,0.0805,0.0235,0.1011,0.021,0.0052,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037,0,0,0,0,0,0,0,0,0.0123,0,0,0.0074,0,0.0164,0.0163,0,0.0167,0.0206,0.0789,0.0865,0.0575,0.0345,0.0706,0.0562,0.0231,0.0104,0.0059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
